vigencia,CODIGO DANE,MUNICIPIO,ENTIDAD ADMINISTRADORA,COBERTURA %,HORAS DE SERVICIO AL DIA,tipo,suscriptores
2013,41078,Altamira,EMSER ALTAMIRA S.A. E.S.P.,100,23,suscriptores Otros,23
2013,41319,Gigante,EMPUGIGANTE S.A. E.S.P,100,"23,4",S U S C R I P T O R E S  Residencial,2784
2013,41319,Gigante,EMPUGIGANTE S.A. E.S.P,100,"23,4", S U S C R I P T O R E S  Comercial,161
2013,41319,Gigante,EMPUGIGANTE S.A. E.S.P,100,"23,4", S U S C R I P T O R E S  Industrial,0
2013,41319,Gigante,EMPUGIGANTE S.A. E.S.P,100,"23,4",suscriptores Otros,24
2013,41349,Guadalupe,EMPUG S.A ESP,100,24,S U S C R I P T O R E S  Residencial,1528
2013,41349,Guadalupe,EMPUG S.A ESP,100,24, S U S C R I P T O R E S  Comercial,59
2013,41349,Guadalupe,EMPUG S.A ESP,100,24, S U S C R I P T O R E S  Industrial,0
2013,41349,Guadalupe,EMPUG S.A ESP,100,24,suscriptores Otros,17
2013,41396,La Argentina,Empuarg S.A,100,24,S U S C R I P T O R E S  Residencial,1464
2013,41396,La Argentina,Empuarg S.A,100,24, S U S C R I P T O R E S  Comercial,1
2013,41396,La Argentina,Empuarg S.A,100,24, S U S C R I P T O R E S  Industrial,0
2013,41396,La Argentina,Empuarg S.A,100,24,suscriptores Otros,20
2013,41548,Pital,Aguas y Aseo de El Pital y Agrado S.A.,100,24,S U S C R I P T O R E S  Residencial,1341
2013,41548,Pital,Aguas y Aseo de El Pital y Agrado S.A.,100,24, S U S C R I P T O R E S  Comercial,91
2013,41548,Pital,Aguas y Aseo de El Pital y Agrado S.A.,100,24, S U S C R I P T O R E S  Industrial,0
2013,41548,Pital,Aguas y Aseo de El Pital y Agrado S.A.,100,24,suscriptores Otros,31
2013,41799,Tello,Empresas Públicas de Tello,100,"23,9",S U S C R I P T O R E S  Residencial,1547
2013,41799,Tello,Empresas Públicas de Tello,100,"23,9", S U S C R I P T O R E S  Comercial,8
2013,41799,Tello,Empresas Públicas de Tello,100,"23,9", S U S C R I P T O R E S  Industrial,2
2013,41799,Tello,Empresas Públicas de Tello,100,"23,9",suscriptores Otros,30
2013,41872,Villavieja,Empresas Públicas de Villavieja,100,24,S U S C R I P T O R E S  Residencial,755
2013,41872,Villavieja,Empresas Públicas de Villavieja,100,24, S U S C R I P T O R E S  Comercial,1
2013,41872,Villavieja,Empresas Públicas de Villavieja,100,24, S U S C R I P T O R E S  Industrial,1
2013,41872,Villavieja,Empresas Públicas de Villavieja,100,24,suscriptores Otros,12
2013,41885,Yaguará,Empresas Públicas de Yaguará S.A. E.S.P.,100,24,S U S C R I P T O R E S  Residencial,2018
2013,41885,Yaguará,Empresas Públicas de Yaguará S.A. E.S.P.,100,24, S U S C R I P T O R E S  Comercial,45
2013,41885,Yaguará,Empresas Públicas de Yaguará S.A. E.S.P.,100,24, S U S C R I P T O R E S  Industrial,0
2013,41885,Yaguará,Empresas Públicas de Yaguará S.A. E.S.P.,100,24,suscriptores Otros,7
2018,41016,Aipe,Empresas Públicas de Aipe,98,24,S U S C R I P T O R E S  Residencial,2950
2018,41016,Aipe,Empresas Públicas de Aipe,98,24, S U S C R I P T O R E S  Comercial,40
2018,41016,Aipe,Empresas Públicas de Aipe,98,24, S U S C R I P T O R E S  Industrial,4
2018,41016,Aipe,Empresas Públicas de Aipe,98,24,suscriptores Otros,32
2018,41206,Colombia,EMPCOLOMBIA HUILA S.A.S,98,"23,4",S U S C R I P T O R E S  Residencial,780
2018,41206,Colombia,EMPCOLOMBIA HUILA S.A.S,98,"23,4", S U S C R I P T O R E S  Comercial,20
2018,41206,Colombia,EMPCOLOMBIA HUILA S.A.S,98,"23,4",suscriptores Otros,29
2018,41378,La Argentina,Empuarg S.A,98,"23,5",S U S C R I P T O R E S  Residencial,1577
2018,41378,La Argentina,Empuarg S.A,98,"23,5", S U S C R I P T O R E S  Comercial,1
2018,41378,La Argentina,Empuarg S.A,98,"23,5",suscriptores Otros,18
2018,41483,Nátaga,AGUAS DEL HUILA E.S.P.,98,"23,1",S U S C R I P T O R E S  Residencial,783
2018,41483,Nátaga,AGUAS DEL HUILA E.S.P.,98,"23,1", S U S C R I P T O R E S  Comercial,14
2018,41483,Nátaga,AGUAS DEL HUILA E.S.P.,98,"23,1",suscriptores Otros,30
2018,41518,Paicol,Aguas del Huila S.A.  E.S.P.,98,"23,2",S U S C R I P T O R E S  Residencial,900
2018,41518,Paicol,Aguas del Huila S.A.  E.S.P.,98,"23,2", S U S C R I P T O R E S  Comercial,51
2018,41518,Paicol,Aguas del Huila S.A.  E.S.P.,98,"23,2",suscriptores Otros,18
2018,41524,Palermo,Empresas Públicas de Palermo E.S.P.,98,24,S U S C R I P T O R E S  Residencial,5883
2018,41524,Palermo,Empresas Públicas de Palermo E.S.P.,98,24, S U S C R I P T O R E S  Comercial,74
2018,41524,Palermo,Empresas Públicas de Palermo E.S.P.,98,24,suscriptores Otros,99
2018,41676,Santa María,Aguas del Huila S.A.  E.S.P.,98,"22,5",S U S C R I P T O R E S  Residencial,969
2018,41676,Santa María,Aguas del Huila S.A.  E.S.P.,98,"22,5", S U S C R I P T O R E S  Comercial,13
2018,41676,Santa María,Aguas del Huila S.A.  E.S.P.,98,"22,5",suscriptores Otros,32
2018,41770,Suaza,EMPUSUAZA,98,"23,5",S U S C R I P T O R E S  Residencial,1407
2018,41770,Suaza,EMPUSUAZA,98,"23,5", S U S C R I P T O R E S  Comercial,80
2018,41770,Suaza,EMPUSUAZA,98,"23,5",suscriptores Otros,21
2017,41006,Acevedo,EMPACEVEDO S.A.S.,98,24,S U S C R I P T O R E S  Residencial,1789
2017,41006,Acevedo,EMPACEVEDO S.A.S.,98,24, S U S C R I P T O R E S  Comercial,182
2017,41006,Acevedo,EMPACEVEDO S.A.S.,98,24,suscriptores Otros,967
2017,41016,Aipe,Empresas Públicas de Aipe,98,"23,5",S U S C R I P T O R E S  Residencial,3058
2017,41016,Aipe,Empresas Públicas de Aipe,98,"23,5", S U S C R I P T O R E S  Comercial,32
2017,41016,Aipe,Empresas Públicas de Aipe,98,"23,5", S U S C R I P T O R E S  Industrial,3
2017,41016,Aipe,Empresas Públicas de Aipe,98,"23,5",suscriptores Otros,33
2017,41026,Altamira,EMSERALTAMIRA S.A. E.S.P.,98,18,S U S C R I P T O R E S  Residencial,1013
2017,41026,Altamira,EMSERALTAMIRA S.A. E.S.P.,98,18, S U S C R I P T O R E S  Comercial,9
2017,41026,Altamira,EMSERALTAMIRA S.A. E.S.P.,98,18,suscriptores Otros,23
2017,41359,Isnos,Junta Administradora del Acueducto Regional Isnos,98,24,S U S C R I P T O R E S  Residencial,1521
2017,41359,Isnos,Junta Administradora del Acueducto Regional Isnos,98,24, S U S C R I P T O R E S  Comercial,192
2017,41359,Isnos,Junta Administradora del Acueducto Regional Isnos,98,24,suscriptores Otros,30
2017,41378,La Argentina,Empuarg S.A,98,"23,5",S U S C R I P T O R E S  Residencial,1577
2017,41378,La Argentina,Empuarg S.A,98,"23,5", S U S C R I P T O R E S  Comercial,1
2017,41378,La Argentina,Empuarg S.A,98,"23,5",suscriptores Otros,18
2017,41524,Palermo,Empresas Públicas de Palermo E.S.P.,98,22,S U S C R I P T O R E S  Residencial,5756
2017,41524,Palermo,Empresas Públicas de Palermo E.S.P.,98,22, S U S C R I P T O R E S  Comercial,75
2017,41524,Palermo,Empresas Públicas de Palermo E.S.P.,98,22,suscriptores Otros,96
2017,41660,Saladoblanco,EMSEPUSA S.A.S. ESP,98,24,S U S C R I P T O R E S  Residencial,924
2017,41660,Saladoblanco,EMSEPUSA S.A.S. ESP,98,24, S U S C R I P T O R E S  Comercial,6
2017,41660,Saladoblanco,EMSEPUSA S.A.S. ESP,98,24,suscriptores Otros,13
2017,41770,Suaza,EMPUSUAZA,98,24,S U S C R I P T O R E S  Residencial,1349
2017,41770,Suaza,EMPUSUAZA,98,24, S U S C R I P T O R E S  Comercial,84
2017,41770,Suaza,EMPUSUAZA,98,24,suscriptores Otros,18
2016,41359,Isnos,Junta Administradora del Acueducto Regional Isnos,98,24,S U S C R I P T O R E S  Residencial,1443
2016,41359,Isnos,Junta Administradora del Acueducto Regional Isnos,98,24, S U S C R I P T O R E S  Comercial,224
2016,41359,Isnos,Junta Administradora del Acueducto Regional Isnos,98,24,suscriptores Otros,28
2016,41378,La Argentina,Empuarg S.A,98,"23,5",S U S C R I P T O R E S  Residencial,1542
2016,41378,La Argentina,Empuarg S.A,98,"23,5", S U S C R I P T O R E S  Comercial,1
2016,41378,La Argentina,Empuarg S.A,98,"23,5",suscriptores Otros,18
2016,41660,Saladoblanco,EMSEPUSA,98,24,S U S C R I P T O R E S  Residencial,892
2016,41660,Saladoblanco,EMSEPUSA,98,24,suscriptores Otros,14
2016,41668,San Agustín,San Agustín E.S.P.,98,"23,5",S U S C R I P T O R E S  Residencial,2455
2016,41668,San Agustín,San Agustín E.S.P.,98,"23,5", S U S C R I P T O R E S  Comercial,339
2016,41668,San Agustín,San Agustín E.S.P.,98,"23,5", S U S C R I P T O R E S  Industrial,2
2016,41668,San Agustín,San Agustín E.S.P.,98,"23,5",suscriptores Otros,25
2015,41668,San Agustín,San Agustín E.S.P.,98,23,S U S C R I P T O R E S  Residencial,2357
2015,41668,San Agustín,San Agustín E.S.P.,98,23, S U S C R I P T O R E S  Comercial,337
2015,41668,San Agustín,San Agustín E.S.P.,98,23, S U S C R I P T O R E S  Industrial,2
2015,41668,San Agustín,San Agustín E.S.P.,98,23,suscriptores Otros,25
2015,41770,Suaza,EMPUSUAZA,98,24,S U S C R I P T O R E S  Residencial,1316
2015,41770,Suaza,EMPUSUAZA,98,24, S U S C R I P T O R E S  Comercial,8
2015,41770,Suaza,EMPUSUAZA,98,24,suscriptores Otros,17
2015,41791,Tarqui,Aguas del Huila S.A.  E.S.P.,98,"23,5",S U S C R I P T O R E S  Residencial,1475
2015,41791,Tarqui,Aguas del Huila S.A.  E.S.P.,98,"23,5", S U S C R I P T O R E S  Comercial,59
2015,41791,Tarqui,Aguas del Huila S.A.  E.S.P.,98,"23,5", S U S C R I P T O R E S  Industrial,3
2015,41791,Tarqui,Aguas del Huila S.A.  E.S.P.,98,"23,5",suscriptores Otros,27
2015,41801,Teruel,Empresas Públicas de Teruel S.A. E.S.P.,98,"23,5",S U S C R I P T O R E S  Residencial,1342
2015,41801,Teruel,Empresas Públicas de Teruel S.A. E.S.P.,98,"23,5",suscriptores Otros,23
2015,41797,Tesalia,Emptesalia S.A.E.S.P,98,20,S U S C R I P T O R E S  Residencial,2363
2015,41797,Tesalia,Emptesalia S.A.E.S.P,98,20, S U S C R I P T O R E S  Comercial,34
2015,41797,Tesalia,Emptesalia S.A.E.S.P,98,20, S U S C R I P T O R E S  Industrial,2
2015,41885,Yaguará,Empresas Públicas de Yaguará S.A. E.S.P.,98,"23,5",S U S C R I P T O R E S  Residencial,2033
2015,41885,Yaguará,Empresas Públicas de Yaguará S.A. E.S.P.,98,"23,5", S U S C R I P T O R E S  Comercial,5
2015,41885,Yaguará,Empresas Públicas de Yaguará S.A. E.S.P.,98,"23,5",suscriptores Otros,43
2014,41006,Neiva,Empresas Públicas de Neiva  E.S.P.,98,"22,5",S U S C R I P T O R E S  Residencial,91556
2014,41006,Neiva,Empresas Públicas de Neiva  E.S.P.,98,"22,5", S U S C R I P T O R E S  Comercial,7068
2014,41006,Neiva,Empresas Públicas de Neiva  E.S.P.,98,"22,5", S U S C R I P T O R E S  Industrial,55
2014,41006,Neiva,Empresas Públicas de Neiva  E.S.P.,98,"22,5",suscriptores Otros,258
2014,41797,Tesalia,Emptesalia S.A.E.S.P,98,22,S U S C R I P T O R E S  Residencial,2129
2014,41797,Tesalia,Emptesalia S.A.E.S.P,98,22, S U S C R I P T O R E S  Comercial,8
2013,41132,Baraya,EMPUBARAYA,98,12,S U S C R I P T O R E S  Residencial,1127
2013,41132,Baraya,EMPUBARAYA,98,12, S U S C R I P T O R E S  Comercial,26
2013,41132,Baraya,EMPUBARAYA,98,12,suscriptores Otros,31
2013,41676,Santa María,Aguas del Huila S.A.  E.S.P.,98,"23,5",S U S C R I P T O R E S  Residencial,861
2013,41676,Santa María,Aguas del Huila S.A.  E.S.P.,98,"23,5", S U S C R I P T O R E S  Comercial,7
2013,41676,Santa María,Aguas del Huila S.A.  E.S.P.,98,"23,5",suscriptores Otros,29
2013,41791,Tarqui,Aguas del Huila S.A.  E.S.P.,98,"23,5",S U S C R I P T O R E S  Residencial,1337
2013,41791,Tarqui,Aguas del Huila S.A.  E.S.P.,98,"23,5", S U S C R I P T O R E S  Comercial,56
2013,41791,Tarqui,Aguas del Huila S.A.  E.S.P.,98,"23,5", S U S C R I P T O R E S  Industrial,2
2013,41791,Tarqui,Aguas del Huila S.A.  E.S.P.,98,"23,5",suscriptores Otros,27
2013,41797,Tesalia,Emptesalia S.A.E.S.P,98,22,S U S C R I P T O R E S  Residencial,2231
2013,41797,Tesalia,Emptesalia S.A.E.S.P,98,22, S U S C R I P T O R E S  Comercial,37
2013,41797,Tesalia,Emptesalia S.A.E.S.P,98,22,suscriptores Otros,6
2018,41001,Neiva,Empresas Públicas de Neiva,"0,98","23,8",S U S C R I P T O R E S  Residencial,106140
2018,41001,Neiva,Empresas Públicas de Neiva,"0,98","23,8", S U S C R I P T O R E S  Comercial,9235
2018,41001,Neiva,Empresas Públicas de Neiva,"0,98","23,8", S U S C R I P T O R E S  Industrial,36
2018,41001,Neiva,Empresas Públicas de Neiva,"0,98","23,8",suscriptores Otros,349
2018,41503,Oporapa,Alcaldía Municipal,95,12,S U S C R I P T O R E S  Residencial,668
2018,41503,Oporapa,Alcaldía Municipal,95,12, S U S C R I P T O R E S  Comercial,94
2018,41503,Oporapa,Alcaldía Municipal,95,12,suscriptores Otros,14
2018,41548,Pital,Aguas y Aseo de El Pital y Agrado S.A.,99,23,S U S C R I P T O R E S  Residencial,1614
2018,41548,Pital,Aguas y Aseo de El Pital y Agrado S.A.,99,23, S U S C R I P T O R E S  Comercial,87
2018,41668,San Agustín,San Agustín E.S.P.,,"22,7",S U S C R I P T O R E S  Residencial,2578
2018,41668,San Agustín,San Agustín E.S.P.,,"22,7", S U S C R I P T O R E S  Comercial,332
2018,41668,San Agustín,San Agustín E.S.P.,,"22,7", S U S C R I P T O R E S  Industrial,2
2018,41668,San Agustín,San Agustín E.S.P.,,"22,7",suscriptores Otros,28
2018,41791,Tarqui,Aguas del Huila S.A.  E.S.P.,"98,5",23,S U S C R I P T O R E S  Residencial,1688
2018,41791,Tarqui,Aguas del Huila S.A.  E.S.P.,"98,5",23, S U S C R I P T O R E S  Comercial,64
2018,41791,Tarqui,Aguas del Huila S.A.  E.S.P.,"98,5",23, S U S C R I P T O R E S  Industrial,3
2018,41791,Tarqui,Aguas del Huila S.A.  E.S.P.,"98,5",23,suscriptores Otros,31
2018,41799,Tello,Empresas Públicas de Tello,"99,8",23,S U S C R I P T O R E S  Residencial,1853
2018,41799,Tello,Empresas Públicas de Tello,"99,8",23, S U S C R I P T O R E S  Comercial,8
2018,41799,Tello,Empresas Públicas de Tello,"99,8",23, S U S C R I P T O R E S  Industrial,4
2018,41799,Tello,Empresas Públicas de Tello,"99,8",23,suscriptores Otros,9
2018,41797,Tesalia,Empresas Públicas de Tesalia,"99,7","23,5",S U S C R I P T O R E S  Residencial,2449
2018,41797,Tesalia,Empresas Públicas de Tesalia,"99,7","23,5", S U S C R I P T O R E S  Comercial,32
2018,41797,Tesalia,Empresas Públicas de Tesalia,"99,7","23,5", S U S C R I P T O R E S  Industrial,1
2018,41797,Tesalia,Empresas Públicas de Tesalia,"99,7","23,5",suscriptores Otros,30
2017,41357,Iquira,Empresas Públicas de Iquira S.A E.S.P,93,23,S U S C R I P T O R E S  Residencial,1019
2017,41357,Iquira,Empresas Públicas de Iquira S.A E.S.P,93,23, S U S C R I P T O R E S  Comercial,10
2017,41357,Iquira,Empresas Públicas de Iquira S.A E.S.P,93,23,suscriptores Otros,22
2017,41396,La Plata,Emserpla E.S.P.,"92,08",23,S U S C R I P T O R E S  Residencial,7244
2017,41396,La Plata,Emserpla E.S.P.,"92,08",23, S U S C R I P T O R E S  Comercial,541
2017,41396,La Plata,Emserpla E.S.P.,"92,08",23,suscriptores Otros,82
2017,41001,Neiva,Empresas Públicas de Neiva,97,"23,9",S U S C R I P T O R E S  Residencial,104139
2017,41001,Neiva,Empresas Públicas de Neiva,97,"23,9", S U S C R I P T O R E S  Comercial,7842
2017,41001,Neiva,Empresas Públicas de Neiva,97,"23,9", S U S C R I P T O R E S  Industrial,58
2017,41001,Neiva,Empresas Públicas de Neiva,97,"23,9",suscriptores Otros,325
2017,41518,Paicol,Aguas del Huila S.A.  E.S.P.,"99,5","24,4",S U S C R I P T O R E S  Residencial,880
2017,41518,Paicol,Aguas del Huila S.A.  E.S.P.,"99,5","24,4", S U S C R I P T O R E S  Comercial,49
2017,41518,Paicol,Aguas del Huila S.A.  E.S.P.,"99,5","24,4",suscriptores Otros,20
2017,41551,Pitalito,EMPITALITO ESP,"99,92","23,7",S U S C R I P T O R E S  Residencial,22457
2017,41551,Pitalito,EMPITALITO ESP,"99,92","23,7", S U S C R I P T O R E S  Comercial,2227
2017,41551,Pitalito,EMPITALITO ESP,"99,92","23,7", S U S C R I P T O R E S  Industrial,13
2017,41551,Pitalito,EMPITALITO ESP,"99,92","23,7",suscriptores Otros,127
2017,41615,Rivera,Empresas de Servicios Públicos de Rivera,97,"23,5",S U S C R I P T O R E S  Residencial,4196
2017,41615,Rivera,Empresas de Servicios Públicos de Rivera,97,"23,5", S U S C R I P T O R E S  Comercial,37
2017,41615,Rivera,Empresas de Servicios Públicos de Rivera,97,"23,5", S U S C R I P T O R E S  Industrial,1
2017,41615,Rivera,Empresas de Servicios Públicos de Rivera,97,"23,5",suscriptores Otros,41
2017,41668,San Agustín,San Agustín E.S.P.,,,S U S C R I P T O R E S  Residencial,2523
2017,41668,San Agustín,San Agustín E.S.P.,,, S U S C R I P T O R E S  Comercial,335
2017,41668,San Agustín,San Agustín E.S.P.,,, S U S C R I P T O R E S  Industrial,2
2017,41668,San Agustín,San Agustín E.S.P.,,,suscriptores Otros,26
2017,41676,Santa María,Aguas del Huila S.A.  E.S.P.,"98,7","22,5",S U S C R I P T O R E S  Residencial,942
2017,41676,Santa María,Aguas del Huila S.A.  E.S.P.,"98,7","22,5", S U S C R I P T O R E S  Comercial,9
2017,41676,Santa María,Aguas del Huila S.A.  E.S.P.,"98,7","22,5",suscriptores Otros,32
2017,41791,Tarqui,Aguas del Huila S.A.  E.S.P.,"98,5",23,S U S C R I P T O R E S  Residencial,1688
2017,41791,Tarqui,Aguas del Huila S.A.  E.S.P.,"98,5",23, S U S C R I P T O R E S  Comercial,64
2017,41791,Tarqui,Aguas del Huila S.A.  E.S.P.,"98,5",23, S U S C R I P T O R E S  Industrial,3
2017,41791,Tarqui,Aguas del Huila S.A.  E.S.P.,"98,5",23,suscriptores Otros,31
2017,41801,Teruel,EMPTERUEL,99,"23,5",S U S C R I P T O R E S  Residencial,1352
2017,41801,Teruel,EMPTERUEL,99,"23,5",suscriptores Otros,23
2016,41026,Altamira,EMSERALTAMIRA S.A. E.S.P.,97,19,S U S C R I P T O R E S  Residencial,988
2016,41026,Altamira,EMSERALTAMIRA S.A. E.S.P.,97,19, S U S C R I P T O R E S  Comercial,9
2016,41026,Altamira,EMSERALTAMIRA S.A. E.S.P.,97,19,suscriptores Otros,23
2016,41357,Iquira,Empresas Públicas de Iquira S.A E.S.P,90,22,S U S C R I P T O R E S  Residencial,981
2016,41357,Iquira,Empresas Públicas de Iquira S.A E.S.P,90,22, S U S C R I P T O R E S  Comercial,59
2016,41357,Iquira,Empresas Públicas de Iquira S.A E.S.P,90,22,suscriptores Otros,14
2016,41396,La Plata,Emserpla E.S.P.,"96,15",23,S U S C R I P T O R E S  Residencial,6711
2016,41396,La Plata,Emserpla E.S.P.,"96,15",23, S U S C R I P T O R E S  Comercial,526
2016,41396,La Plata,Emserpla E.S.P.,"96,15",23,suscriptores Otros,82
2016,41503,Oporapa,Alcaldía Municipal,90,10,S U S C R I P T O R E S  Residencial,790
2016,41518,Paicol,Aguas del Huila S.A.  E.S.P.,"99,5",23,S U S C R I P T O R E S  Residencial,871
2016,41518,Paicol,Aguas del Huila S.A.  E.S.P.,"99,5",23, S U S C R I P T O R E S  Comercial,48
2016,41518,Paicol,Aguas del Huila S.A.  E.S.P.,"99,5",23,suscriptores Otros,17
2016,41524,Palermo,Empresas Públicas de Palermo E.S.P.,"93,64",22,S U S C R I P T O R E S  Residencial,5170
2016,41524,Palermo,Empresas Públicas de Palermo E.S.P.,"93,64",22, S U S C R I P T O R E S  Comercial,79
2016,41524,Palermo,Empresas Públicas de Palermo E.S.P.,"93,64",22, S U S C R I P T O R E S  Industrial,20
2016,41524,Palermo,Empresas Públicas de Palermo E.S.P.,"93,64",22,suscriptores Otros,68
2016,41551,Pitalito,EMPITALITO ESP,"99,91","23,7",S U S C R I P T O R E S  Residencial,21562
2016,41551,Pitalito,EMPITALITO ESP,"99,91","23,7", S U S C R I P T O R E S  Comercial,2166
2016,41551,Pitalito,EMPITALITO ESP,"99,91","23,7", S U S C R I P T O R E S  Industrial,12
2016,41551,Pitalito,EMPITALITO ESP,"99,91","23,7",suscriptores Otros,126
2016,41770,Suaza,EMPUSUAZA,86,23,S U S C R I P T O R E S  Residencial,2062
2016,41770,Suaza,EMPUSUAZA,86,23, S U S C R I P T O R E S  Comercial,19
2016,41770,Suaza,EMPUSUAZA,86,23,suscriptores Otros,19
2016,41791,Tarqui,Aguas del Huila S.A.  E.S.P.,"98,5",23,S U S C R I P T O R E S  Residencial,1537
2016,41791,Tarqui,Aguas del Huila S.A.  E.S.P.,"98,5",23, S U S C R I P T O R E S  Comercial,59
2016,41791,Tarqui,Aguas del Huila S.A.  E.S.P.,"98,5",23, S U S C R I P T O R E S  Industrial,3
2016,41791,Tarqui,Aguas del Huila S.A.  E.S.P.,"98,5",23,suscriptores Otros,28
2016,41801,Teruel,EMPTERUEL,99,"23,5",S U S C R I P T O R E S  Residencial,1439
2016,41801,Teruel,EMPTERUEL,99,"23,5",suscriptores Otros,25
2015,41006,Neiva,Empresas Públicas de Neiva  E.S.P.,97,"23,9",S U S C R I P T O R E S  Residencial,96877
2015,41006,Neiva,Empresas Públicas de Neiva  E.S.P.,97,"23,9", S U S C R I P T O R E S  Comercial,7368
2015,41006,Neiva,Empresas Públicas de Neiva  E.S.P.,97,"23,9", S U S C R I P T O R E S  Industrial,54
2015,41006,Neiva,Empresas Públicas de Neiva  E.S.P.,97,"23,9",suscriptores Otros,262
2015,41013,Acevedo,EMPACEVEDO,96,23,S U S C R I P T O R E S  Residencial,1329
2015,41013,Acevedo,EMPACEVEDO,96,23, S U S C R I P T O R E S  Comercial,158
2015,41013,Acevedo,EMPACEVEDO,96,23,suscriptores Otros,21
2015,41244,Colombia,Aguas del Huila S.A.  E.S.P.,99,23,S U S C R I P T O R E S  Residencial,726
2015,41244,Colombia,Aguas del Huila S.A.  E.S.P.,99,23, S U S C R I P T O R E S  Comercial,25
2015,41244,Colombia,Aguas del Huila S.A.  E.S.P.,99,23,suscriptores Otros,33
2015,41357,Hobo,"""EMUSERHOBO"" S.A. E.S.P.",97,"23,5",S U S C R I P T O R E S  Residencial,1871
2015,41357,Hobo,"""EMUSERHOBO"" S.A. E.S.P.",97,"23,5", S U S C R I P T O R E S  Comercial,13
2015,41357,Hobo,"""EMUSERHOBO"" S.A. E.S.P.",97,"23,5", S U S C R I P T O R E S  Industrial,2
2015,41357,Hobo,"""EMUSERHOBO"" S.A. E.S.P.",97,"23,5",suscriptores Otros,36
2015,41483,La Plata,Emserpla E.S.P.,96,23,S U S C R I P T O R E S  Residencial,6374
2015,41483,La Plata,Emserpla E.S.P.,96,23, S U S C R I P T O R E S  Comercial,522
2015,41483,La Plata,Emserpla E.S.P.,96,23,suscriptores Otros,69
2015,41676,Santa María,Aguas del Huila S.A.  E.S.P.,99,"23,2",S U S C R I P T O R E S  Residencial,902
2015,41676,Santa María,Aguas del Huila S.A.  E.S.P.,99,"23,2", S U S C R I P T O R E S  Comercial,7
2015,41676,Santa María,Aguas del Huila S.A.  E.S.P.,99,"23,2", S U S C R I P T O R E S  Industrial,30
2014,41013,Acevedo,EMPACEVEDO,95,23,S U S C R I P T O R E S  Residencial,1281
2014,41013,Acevedo,EMPACEVEDO,95,23, S U S C R I P T O R E S  Comercial,167
2014,41013,Acevedo,EMPACEVEDO,95,23,suscriptores Otros,19
2014,41357,Hobo,"""EMUSERHOBO"" S.A. E.S.P.",88,"23,5",S U S C R I P T O R E S  Residencial,1690
2014,41357,Hobo,"""EMUSERHOBO"" S.A. E.S.P.",88,"23,5", S U S C R I P T O R E S  Comercial,22
2014,41357,Hobo,"""EMUSERHOBO"" S.A. E.S.P.",88,"23,5", S U S C R I P T O R E S  Industrial,5
2014,41357,Hobo,"""EMUSERHOBO"" S.A. E.S.P.",88,"23,5",suscriptores Otros,9
2014,41503,Oporapa,Alcaldía Municipal,95,6,S U S C R I P T O R E S  Residencial,671
2014,41518,Paicol,Aguas del Huila S.A.  E.S.P.,"98,99","23,5",S U S C R I P T O R E S  Residencial,824
2014,41518,Paicol,Aguas del Huila S.A.  E.S.P.,"98,99","23,5", S U S C R I P T O R E S  Comercial,62
2014,41660,Saladoblanco,EMSEPUSA,80,22,S U S C R I P T O R E S  Residencial,794
2014,41660,Saladoblanco,EMSEPUSA,80,22,suscriptores Otros,13
2014,41791,Tarqui,Aguas del Huila S.A.  E.S.P.,96,"23,5",S U S C R I P T O R E S  Residencial,1384
