vigencia,CODIGO DANE,MUNICIPIO,ENTIDAD ADMINISTRADORA,COBERTURA %,HORAS DE SERVICIO AL DIA,tipo,suscriptores
2014,41791,Tarqui,Aguas del Huila S.A.  E.S.P.,96,"23,5", S U S C R I P T O R E S  Comercial,53
2014,41791,Tarqui,Aguas del Huila S.A.  E.S.P.,96,"23,5", S U S C R I P T O R E S  Industrial,3
2014,41791,Tarqui,Aguas del Huila S.A.  E.S.P.,96,"23,5",suscriptores Otros,27
2013,41006,Neiva,Empresas Públicas de Neiva  E.S.P.,95,"22,5",S U S C R I P T O R E S  Residencial,87741
2013,41006,Neiva,Empresas Públicas de Neiva  E.S.P.,95,"22,5", S U S C R I P T O R E S  Comercial,6890
2013,41006,Neiva,Empresas Públicas de Neiva  E.S.P.,95,"22,5", S U S C R I P T O R E S  Industrial,48
2013,41006,Neiva,Empresas Públicas de Neiva  E.S.P.,95,"22,5",suscriptores Otros,257
2013,41483,La Plata,EMSERPLA ESP,"95,73",22,S U S C R I P T O R E S  Residencial,6373
2013,41483,La Plata,EMSERPLA ESP,"95,73",22, S U S C R I P T O R E S  Comercial,473
2013,41483,La Plata,EMSERPLA ESP,"95,73",22,suscriptores Otros,69
2013,41503,Oporapa,Alcaldía Municipal,95,4,S U S C R I P T O R E S  Residencial,687
2013,41518,Paicol              1/,Aguas del Huila S.A.  E.S.P.,"98,5",21,S U S C R I P T O R E S  Residencial,774
2013,41518,Paicol              1/,Aguas del Huila S.A.  E.S.P.,"98,5",21, S U S C R I P T O R E S  Comercial,53
2013,41518,Paicol              1/,Aguas del Huila S.A.  E.S.P.,"98,5",21,suscriptores Otros,18
2013,41770,Suaza,EMPUSUAZA,97,18,S U S C R I P T O R E S  Residencial,1131
2013,41770,Suaza,EMPUSUAZA,97,18, S U S C R I P T O R E S  Comercial,8
2013,41770,Suaza,EMPUSUAZA,97,18, S U S C R I P T O R E S  Industrial,2
2013,41770,Suaza,EMPUSUAZA,97,18,suscriptores Otros,15
2013,41801,Teruel,Empresas Públicas de Teruel S.A. E.S.P.,96,"23,5",S U S C R I P T O R E S  Residencial,1181
2013,41801,Teruel,Empresas Públicas de Teruel S.A. E.S.P.,96,"23,5",suscriptores Otros,23
2018,41006,Acevedo,EMPACEVEDO S.A.S.,"98,28",24,S U S C R I P T O R E S  Residencial,1702
2018,41006,Acevedo,EMPACEVEDO S.A.S.,"98,28",24, S U S C R I P T O R E S  Comercial,197
2018,41006,Acevedo,EMPACEVEDO S.A.S.,"98,28",24,suscriptores Otros,46
2018,41306,Gigante,EMPUGIGANTE S.A. ESP,"98,94",24,S U S C R I P T O R E S  Residencial,3283
2018,41306,Gigante,EMPUGIGANTE S.A. ESP,"98,94",24, S U S C R I P T O R E S  Comercial,204
2018,41306,Gigante,EMPUGIGANTE S.A. ESP,"98,94",24,suscriptores Otros,28
2018,41357,Iquira,Empresas Públicas de Iquira S.A E.S.P,"96,7",24,S U S C R I P T O R E S  Residencial,1025
2018,41357,Iquira,Empresas Públicas de Iquira S.A E.S.P,"96,7",24, S U S C R I P T O R E S  Comercial,14
2018,41357,Iquira,Empresas Públicas de Iquira S.A E.S.P,"96,7",24,suscriptores Otros,21
2018,41359,Isnos,Junta Administradora del Acueducto Regional Isnos,95,24,S U S C R I P T O R E S  Residencial,1575
2018,41359,Isnos,Junta Administradora del Acueducto Regional Isnos,95,24, S U S C R I P T O R E S  Comercial,191
2018,41359,Isnos,Junta Administradora del Acueducto Regional Isnos,95,24,suscriptores Otros,31
2018,41801,Teruel,EMPTERUEL,96,24,S U S C R I P T O R E S  Residencial,1634
2018,41801,Teruel,EMPTERUEL,96,24, S U S C R I P T O R E S  Comercial,27
2017,41244,Elías,Unidad de Servicios Públicos de Elías,"96,2",24,S U S C R I P T O R E S  Residencial,610
2017,41244,Elías,Unidad de Servicios Públicos de Elías,"96,2",24, S U S C R I P T O R E S  Comercial,12
2017,41244,Elías,Unidad de Servicios Públicos de Elías,"96,2",24,suscriptores Otros,12
2016,41006,Acevedo,EMPACEVEDO,96,24,S U S C R I P T O R E S  Residencial,1359
2016,41006,Acevedo,EMPACEVEDO,96,24, S U S C R I P T O R E S  Comercial,151
2016,41006,Acevedo,EMPACEVEDO,96,24,suscriptores Otros,20
2016,41885,Yaguará,Empresas Públicas de Yaguará,89,24,S U S C R I P T O R E S  Residencial,2054
2016,41885,Yaguará,Empresas Públicas de Yaguará,89,24, S U S C R I P T O R E S  Comercial,5
2016,41885,Yaguará,Empresas Públicas de Yaguará,89,24,suscriptores Otros,43
2015,41319,Gigante,EMPUGIGANTE S.A. E.S.P,"98,65",24,S U S C R I P T O R E S  Residencial,3142
2015,41319,Gigante,EMPUGIGANTE S.A. E.S.P,"98,65",24, S U S C R I P T O R E S  Comercial,182
2015,41319,Gigante,EMPUGIGANTE S.A. E.S.P,"98,65",24,suscriptores Otros,26
2015,41359,Iquira,Iquira S.A E.S.P,"88,8",24,S U S C R I P T O R E S  Residencial,967
2015,41359,Iquira,Iquira S.A E.S.P,"88,8",24, S U S C R I P T O R E S  Comercial,59
2015,41359,Iquira,Iquira S.A E.S.P,"88,8",24,suscriptores Otros,13
2015,41396,La Argentina,Empuarg S.A,97,24,S U S C R I P T O R E S  Residencial,1555
2015,41396,La Argentina,Empuarg S.A,97,24, S U S C R I P T O R E S  Comercial,1
2015,41396,La Argentina,Empuarg S.A,97,24,suscriptores Otros,18
2015,41524,Palermo,Empresas Públicas de Palermo E.S.P.,"98,49",24,S U S C R I P T O R E S  Residencial,4571
2015,41524,Palermo,Empresas Públicas de Palermo E.S.P.,"98,49",24, S U S C R I P T O R E S  Comercial,66
2015,41524,Palermo,Empresas Públicas de Palermo E.S.P.,"98,49",24,suscriptores Otros,102
2014,41206,Campoalegre,EMAC S.A. E.S.P.,97,24,S U S C R I P T O R E S  Residencial,6418
2014,41206,Campoalegre,EMAC S.A. E.S.P.,97,24, S U S C R I P T O R E S  Comercial,118
2014,41206,Campoalegre,EMAC S.A. E.S.P.,97,24, S U S C R I P T O R E S  Industrial,5
2014,41206,Campoalegre,EMAC S.A. E.S.P.,97,24,suscriptores Otros,41
2014,41319,Gigante,EMPUGIGANTE S.A. E.S.P,"84,4",24,S U S C R I P T O R E S  Residencial,3046
2014,41319,Gigante,EMPUGIGANTE S.A. E.S.P,"84,4",24, S U S C R I P T O R E S  Comercial,178
2014,41319,Gigante,EMPUGIGANTE S.A. E.S.P,"84,4",24,suscriptores Otros,25
2014,41359,Iquira,Iquira S.A E.S.P,"87,3",24,S U S C R I P T O R E S  Residencial,947
2014,41359,Iquira,Iquira S.A E.S.P,"87,3",24, S U S C R I P T O R E S  Comercial,62
2014,41359,Iquira,Iquira S.A E.S.P,"87,3",24,suscriptores Otros,12
2014,41378,Isnos,Acueducto Regional de Isnos,97,24,S U S C R I P T O R E S  Residencial,1566
2014,41378,Isnos,Acueducto Regional de Isnos,97,24, S U S C R I P T O R E S  Comercial,262
2014,41378,Isnos,Acueducto Regional de Isnos,97,24,suscriptores Otros,23
2014,41524,Palermo,EPP E.S.P.,0,24,S U S C R I P T O R E S  Residencial,3323
2014,41524,Palermo,EPP E.S.P.,0,24, S U S C R I P T O R E S  Comercial,40
2014,41524,Palermo,EPP E.S.P.,0,24,suscriptores Otros,91
2014,41615,Rivera,ESP DE RIVERA,"99,19",24,S U S C R I P T O R E S  Residencial,3369
2014,41615,Rivera,ESP DE RIVERA,"99,19",24, S U S C R I P T O R E S  Comercial,46
2014,41615,Rivera,ESP DE RIVERA,"99,19",24,suscriptores Otros,29
2014,41668,San Agustín,San Agustín E.S.P.,95,24,S U S C R I P T O R E S  Residencial,2268
2014,41668,San Agustín,San Agustín E.S.P.,95,24, S U S C R I P T O R E S  Comercial,326
2014,41668,San Agustín,San Agustín E.S.P.,95,24, S U S C R I P T O R E S  Industrial,2
2014,41668,San Agustín,San Agustín E.S.P.,95,24,suscriptores Otros,25
2014,41770,Suaza,EMPUSUAZA,"99,77",24,S U S C R I P T O R E S  Residencial,1257
2014,41770,Suaza,EMPUSUAZA,"99,77",24, S U S C R I P T O R E S  Comercial,9
2014,41770,Suaza,EMPUSUAZA,"99,77",24,suscriptores Otros,17
2014,41801,Teruel,Empresas Públicas de Teruel S.A. E.S.P.,96,24,S U S C R I P T O R E S  Residencial,1264
2014,41801,Teruel,Empresas Públicas de Teruel S.A. E.S.P.,96,24,suscriptores Otros,22
2013,41016,Agrado,Aguas y Aseo de El Pital y Agrado S.A. E.S.P.,"96,48",24,S U S C R I P T O R E S  Residencial,1675
2013,41016,Agrado,Aguas y Aseo de El Pital y Agrado S.A. E.S.P.,"96,48",24, S U S C R I P T O R E S  Comercial,46
2013,41016,Agrado,Aguas y Aseo de El Pital y Agrado S.A. E.S.P.,"96,48",24,suscriptores Otros,20
2013,41020,Aipe,Empresas Públicas de Aipe  S.A. E.S.P.,"97,3",24,S U S C R I P T O R E S  Residencial,2529
2013,41020,Aipe,Empresas Públicas de Aipe  S.A. E.S.P.,"97,3",24, S U S C R I P T O R E S  Comercial,12
2013,41020,Aipe,Empresas Públicas de Aipe  S.A. E.S.P.,"97,3",24, S U S C R I P T O R E S  Industrial,3
2013,41020,Aipe,Empresas Públicas de Aipe  S.A. E.S.P.,"97,3",24,suscriptores Otros,42
2013,41206,Campoalegre,EMAC S.A. E.S.P.,"98,5",24,S U S C R I P T O R E S  Residencial,6290
2013,41206,Campoalegre,EMAC S.A. E.S.P.,"98,5",24, S U S C R I P T O R E S  Comercial,116
2013,41206,Campoalegre,EMAC S.A. E.S.P.,"98,5",24, S U S C R I P T O R E S  Industrial,5
2013,41206,Campoalegre,EMAC S.A. E.S.P.,"98,5",24,suscriptores Otros,40
2013,41306,Garzón,EMPUGAR E.S.P.,"99,05",24,S U S C R I P T O R E S  Residencial,9699
2013,41306,Garzón,EMPUGAR E.S.P.,"99,05",24, S U S C R I P T O R E S  Comercial,724
2013,41306,Garzón,EMPUGAR E.S.P.,"99,05",24,suscriptores Otros,53
2013,41359,Iquira,Iquira S.A E.S.P,88,24,S U S C R I P T O R E S  Residencial,882
2013,41359,Iquira,Iquira S.A E.S.P,88,24, S U S C R I P T O R E S  Comercial,55
2013,41359,Iquira,Iquira S.A E.S.P,88,24,suscriptores Otros,12
2013,41378,Isnos,Acueducto Regional de Isnos,"84,56",24,S U S C R I P T O R E S  Residencial,1566
2013,41378,Isnos,Acueducto Regional de Isnos,"84,56",24, S U S C R I P T O R E S  Comercial,262
2013,41378,Isnos,Acueducto Regional de Isnos,"84,56",24,suscriptores Otros,23
2013,41615,Rivera,ESP DE RIVERA,"98,19",24,S U S C R I P T O R E S  Residencial,3093
2013,41615,Rivera,ESP DE RIVERA,"98,19",24, S U S C R I P T O R E S  Comercial,143
2013,41615,Rivera,ESP DE RIVERA,"98,19",24, S U S C R I P T O R E S  Industrial,2
2013,41615,Rivera,ESP DE RIVERA,"98,19",24,suscriptores Otros,26
2013,41660,Saladoblanco,EMSEPUSA,96,24,S U S C R I P T O R E S  Residencial,765
2013,41660,Saladoblanco,EMSEPUSA,96,24,suscriptores Otros,13
2013,41668,San Agustín,San Agustín E.S.P.,99,24,S U S C R I P T O R E S  Residencial,2189
2013,41668,San Agustín,San Agustín E.S.P.,99,24, S U S C R I P T O R E S  Comercial,348
2013,41668,San Agustín,San Agustín E.S.P.,99,24, S U S C R I P T O R E S  Industrial,2
2013,41668,San Agustín,San Agustín E.S.P.,99,24,suscriptores Otros,24
2016,41006,Acevedo,EMPACEVEDO,96,24, S U S C R I P T O R E S  Industrial,0
2016,41026,Altamira,EMSERALTAMIRA S.A. E.S.P.,97,19, S U S C R I P T O R E S  Industrial,0
2016,41357,Iquira,Empresas Públicas de Iquira S.A E.S.P,90,22, S U S C R I P T O R E S  Industrial,0
2016,41359,Isnos,Junta Administradora del Acueducto Regional Isnos,98,24, S U S C R I P T O R E S  Industrial,0
2016,41378,La Argentina,Empuarg S.A,98,"23,5", S U S C R I P T O R E S  Industrial,0
2016,41396,La Plata,Emserpla E.S.P.,"96,15",23, S U S C R I P T O R E S  Industrial,0
2016,41503,Oporapa,Alcaldía Municipal,90,10, S U S C R I P T O R E S  Comercial,0
2016,41503,Oporapa,Alcaldía Municipal,90,10, S U S C R I P T O R E S  Industrial,0
2016,41503,Oporapa,Alcaldía Municipal,90,10,suscriptores Otros,0
2016,41518,Paicol,Aguas del Huila S.A.  E.S.P.,"99,5",23, S U S C R I P T O R E S  Industrial,0
2016,41660,Saladoblanco,EMSEPUSA,98,24, S U S C R I P T O R E S  Comercial,0
2016,41660,Saladoblanco,EMSEPUSA,98,24, S U S C R I P T O R E S  Industrial,0
2016,41770,Suaza,EMPUSUAZA,86,23, S U S C R I P T O R E S  Industrial,0
2016,41801,Teruel,EMPTERUEL,99,"23,5", S U S C R I P T O R E S  Comercial,0
2016,41801,Teruel,EMPTERUEL,99,"23,5", S U S C R I P T O R E S  Industrial,0
2016,41885,Yaguará,Empresas Públicas de Yaguará,89,24, S U S C R I P T O R E S  Industrial,0
2015,41013,Acevedo,EMPACEVEDO,96,23, S U S C R I P T O R E S  Industrial,0
2015,41244,Colombia,Aguas del Huila S.A.  E.S.P.,99,23, S U S C R I P T O R E S  Industrial,0
2015,41319,Gigante,EMPUGIGANTE S.A. E.S.P,"98,65",24, S U S C R I P T O R E S  Industrial,0
2015,41359,Iquira,Iquira S.A E.S.P,"88,8",24, S U S C R I P T O R E S  Industrial,0
2015,41396,La Argentina,Empuarg S.A,97,24, S U S C R I P T O R E S  Industrial,0
2015,41483,La Plata,Emserpla E.S.P.,96,23, S U S C R I P T O R E S  Industrial,0
2015,41524,Palermo,Empresas Públicas de Palermo E.S.P.,"98,49",24, S U S C R I P T O R E S  Industrial,0
2015,41676,Santa María,Aguas del Huila S.A.  E.S.P.,99,"23,2",suscriptores Otros,0
2015,41770,Suaza,EMPUSUAZA,98,24, S U S C R I P T O R E S  Industrial,0
2015,41801,Teruel,Empresas Públicas de Teruel S.A. E.S.P.,98,"23,5", S U S C R I P T O R E S  Comercial,0
2015,41801,Teruel,Empresas Públicas de Teruel S.A. E.S.P.,98,"23,5", S U S C R I P T O R E S  Industrial,0
2015,41797,Tesalia,Emptesalia S.A.E.S.P,98,20,suscriptores Otros,0
2015,41885,Yaguará,Empresas Públicas de Yaguará S.A. E.S.P.,98,"23,5", S U S C R I P T O R E S  Industrial,0
2014,41013,Acevedo,EMPACEVEDO,95,23, S U S C R I P T O R E S  Industrial,0
2014,41319,Gigante,EMPUGIGANTE S.A. E.S.P,"84,4",24, S U S C R I P T O R E S  Industrial,0
2014,41359,Iquira,Iquira S.A E.S.P,"87,3",24, S U S C R I P T O R E S  Industrial,0
2014,41378,Isnos,Acueducto Regional de Isnos,97,24, S U S C R I P T O R E S  Industrial,0
2014,41503,Oporapa,Alcaldía Municipal,95,6, S U S C R I P T O R E S  Comercial,0
2014,41503,Oporapa,Alcaldía Municipal,95,6, S U S C R I P T O R E S  Industrial,0
2014,41503,Oporapa,Alcaldía Municipal,95,6,suscriptores Otros,0
2014,41518,Paicol,Aguas del Huila S.A.  E.S.P.,"98,99","23,5", S U S C R I P T O R E S  Industrial,0
2014,41518,Paicol,Aguas del Huila S.A.  E.S.P.,"98,99","23,5",suscriptores Otros,0
2014,41615,Rivera,ESP DE RIVERA,"99,19",24, S U S C R I P T O R E S  Industrial,0
2014,41660,Saladoblanco,EMSEPUSA,80,22, S U S C R I P T O R E S  Comercial,0
2014,41660,Saladoblanco,EMSEPUSA,80,22, S U S C R I P T O R E S  Industrial,0
2014,41770,Suaza,EMPUSUAZA,"99,77",24, S U S C R I P T O R E S  Industrial,0
2014,41801,Teruel,Empresas Públicas de Teruel S.A. E.S.P.,96,24, S U S C R I P T O R E S  Comercial,0
2014,41801,Teruel,Empresas Públicas de Teruel S.A. E.S.P.,96,24, S U S C R I P T O R E S  Industrial,0
2014,41797,Tesalia,Emptesalia S.A.E.S.P,98,22, S U S C R I P T O R E S  Industrial,0
2014,41797,Tesalia,Emptesalia S.A.E.S.P,98,22,suscriptores Otros,0
2013,41016,Agrado,Aguas y Aseo de El Pital y Agrado S.A. E.S.P.,"96,48",24, S U S C R I P T O R E S  Industrial,0
2013,41132,Baraya,EMPUBARAYA,98,12, S U S C R I P T O R E S  Industrial,0
2013,41306,Garzón,EMPUGAR E.S.P.,"99,05",24, S U S C R I P T O R E S  Industrial,0
2013,41359,Iquira,Iquira S.A E.S.P,88,24, S U S C R I P T O R E S  Industrial,0
2013,41378,Isnos,Acueducto Regional de Isnos,"84,56",24, S U S C R I P T O R E S  Industrial,0
2013,41483,La Plata,EMSERPLA ESP,"95,73",22, S U S C R I P T O R E S  Industrial,0
2013,41503,Oporapa,Alcaldía Municipal,95,4, S U S C R I P T O R E S  Comercial,0
2013,41503,Oporapa,Alcaldía Municipal,95,4, S U S C R I P T O R E S  Industrial,0
2013,41503,Oporapa,Alcaldía Municipal,95,4,suscriptores Otros,0
2013,41518,Paicol              1/,Aguas del Huila S.A.  E.S.P.,"98,5",21, S U S C R I P T O R E S  Industrial,0
2013,41660,Saladoblanco,EMSEPUSA,96,24, S U S C R I P T O R E S  Comercial,0
2013,41660,Saladoblanco,EMSEPUSA,96,24, S U S C R I P T O R E S  Industrial,0
2013,41676,Santa María,Aguas del Huila S.A.  E.S.P.,98,"23,5", S U S C R I P T O R E S  Industrial,0
2013,41801,Teruel,Empresas Públicas de Teruel S.A. E.S.P.,96,"23,5", S U S C R I P T O R E S  Comercial,0
2013,41801,Teruel,Empresas Públicas de Teruel S.A. E.S.P.,96,"23,5", S U S C R I P T O R E S  Industrial,0
2013,41797,Tesalia,Emptesalia S.A.E.S.P,98,22, S U S C R I P T O R E S  Industrial,0
2014,41524,Palermo,EPP E.S.P.,0,24, S U S C R I P T O R E S  Industrial,0
2015,41020,Aipe,,0,0,S U S C R I P T O R E S  Residencial,0
2015,41020,Aipe,,0,0, S U S C R I P T O R E S  Comercial,0
2015,41020,Aipe,,0,0, S U S C R I P T O R E S  Industrial,0
2015,41020,Aipe,,0,0,suscriptores Otros,0
2015,41026,Algeciras,,0,0,S U S C R I P T O R E S  Residencial,0
2015,41026,Algeciras,,0,0, S U S C R I P T O R E S  Comercial,0
2015,41026,Algeciras,,0,0, S U S C R I P T O R E S  Industrial,0
2015,41026,Algeciras,,0,0,suscriptores Otros,0
2015,41078,Altamira,,0,0,S U S C R I P T O R E S  Residencial,0
2015,41078,Altamira,,0,0, S U S C R I P T O R E S  Comercial,0
2015,41078,Altamira,,0,0, S U S C R I P T O R E S  Industrial,0
2015,41078,Altamira,,0,0,suscriptores Otros,0
2015,41132,Baraya,,0,0,S U S C R I P T O R E S  Residencial,0
2015,41132,Baraya,,0,0, S U S C R I P T O R E S  Comercial,0
2015,41132,Baraya,,0,0, S U S C R I P T O R E S  Industrial,0
2015,41132,Baraya,,0,0,suscriptores Otros,0
2015,41206,Campoalegre,,0,0,S U S C R I P T O R E S  Residencial,0
2015,41206,Campoalegre,,0,0, S U S C R I P T O R E S  Comercial,0
2015,41206,Campoalegre,,0,0, S U S C R I P T O R E S  Industrial,0
2015,41206,Campoalegre,,0,0,suscriptores Otros,0
2015,41378,Isnos,,0,0,S U S C R I P T O R E S  Residencial,0
2015,41378,Isnos,,0,0, S U S C R I P T O R E S  Comercial,0
2015,41378,Isnos,,0,0, S U S C R I P T O R E S  Industrial,0
2015,41378,Isnos,,0,0,suscriptores Otros,0
2015,41518,Paicol,,0,0,S U S C R I P T O R E S  Residencial,0
2015,41518,Paicol,,0,0, S U S C R I P T O R E S  Comercial,0
2015,41518,Paicol,,0,0, S U S C R I P T O R E S  Industrial,0
2015,41518,Paicol,,0,0,suscriptores Otros,0
2015,41530,Palestina,,0,0,S U S C R I P T O R E S  Residencial,0
2015,41530,Palestina,,0,0, S U S C R I P T O R E S  Comercial,0
2015,41530,Palestina,,0,0, S U S C R I P T O R E S  Industrial,0
2015,41530,Palestina,,0,0,suscriptores Otros,0
2015,41551,Pitalito,0,0,0,S U S C R I P T O R E S  Residencial,0
2015,41551,Pitalito,0,0,0, S U S C R I P T O R E S  Comercial,0
2015,41551,Pitalito,0,0,0, S U S C R I P T O R E S  Industrial,0
2015,41551,Pitalito,0,0,0,suscriptores Otros,0
2015,41660,Saladoblanco,,0,0,S U S C R I P T O R E S  Residencial,0
2015,41660,Saladoblanco,,0,0, S U S C R I P T O R E S  Comercial,0
2015,41660,Saladoblanco,,0,0, S U S C R I P T O R E S  Industrial,0
2015,41660,Saladoblanco,,0,0,suscriptores Otros,0
2015,41872,Villavieja,,0,0,S U S C R I P T O R E S  Residencial,0
2015,41872,Villavieja,,0,0, S U S C R I P T O R E S  Comercial,0
2015,41872,Villavieja,,0,0, S U S C R I P T O R E S  Industrial,0
2015,41872,Villavieja,,0,0,suscriptores Otros,0
2014,41020,Aipe    1/,,0,0,S U S C R I P T O R E S  Residencial,0
2014,41020,Aipe    1/,,0,0, S U S C R I P T O R E S  Comercial,0
2014,41020,Aipe    1/,,0,0, S U S C R I P T O R E S  Industrial,0
2014,41020,Aipe    1/,,0,0,suscriptores Otros,0
2014,41026,Algeciras     1/,,0,0,S U S C R I P T O R E S  Residencial,0
2014,41026,Algeciras     1/,,0,0, S U S C R I P T O R E S  Comercial,0
2014,41026,Algeciras     1/,,0,0, S U S C R I P T O R E S  Industrial,0
2014,41026,Algeciras     1/,,0,0,suscriptores Otros,0
2014,41132,Baraya   1/,,0,0,S U S C R I P T O R E S  Residencial,0
2014,41132,Baraya   1/,,0,0, S U S C R I P T O R E S  Comercial,0
2014,41132,Baraya   1/,,0,0, S U S C R I P T O R E S  Industrial,0
2014,41132,Baraya   1/,,0,0,suscriptores Otros,0
2014,41244,Colombia      1/,0,0,0,S U S C R I P T O R E S  Residencial,0
2014,41244,Colombia      1/,0,0,0, S U S C R I P T O R E S  Comercial,0
2014,41244,Colombia      1/,0,0,0, S U S C R I P T O R E S  Industrial,0
2014,41244,Colombia      1/,0,0,0,suscriptores Otros,0
2014,41483,La Plata   1/,,0,0,S U S C R I P T O R E S  Residencial,0
2014,41483,La Plata   1/,,0,0, S U S C R I P T O R E S  Comercial,0
2014,41483,La Plata   1/,,0,0, S U S C R I P T O R E S  Industrial,0
2014,41483,La Plata   1/,,0,0,suscriptores Otros,0
2014,41551,Pitalito      1/,0,0,0,S U S C R I P T O R E S  Residencial,0
2014,41551,Pitalito      1/,0,0,0, S U S C R I P T O R E S  Comercial,0
2014,41551,Pitalito      1/,0,0,0, S U S C R I P T O R E S  Industrial,0
2014,41551,Pitalito      1/,0,0,0,suscriptores Otros,0
2014,41676,Santa María  1/,,0,0,S U S C R I P T O R E S  Residencial,0
2014,41676,Santa María  1/,,0,0, S U S C R I P T O R E S  Comercial,0
2014,41676,Santa María  1/,,0,0, S U S C R I P T O R E S  Industrial,0
2014,41676,Santa María  1/,,0,0,suscriptores Otros,0
2013,41013,Acevedo          1/,0,0,0,S U S C R I P T O R E S  Residencial,0
2013,41013,Acevedo          1/,0,0,0, S U S C R I P T O R E S  Comercial,0
2013,41013,Acevedo          1/,0,0,0, S U S C R I P T O R E S  Industrial,0
2013,41013,Acevedo          1/,0,0,0,suscriptores Otros,0
2013,41244,Colombia         1/,0,0,0,S U S C R I P T O R E S  Residencial,0
2013,41244,Colombia         1/,0,0,0, S U S C R I P T O R E S  Comercial,0
2013,41244,Colombia         1/,0,0,0, S U S C R I P T O R E S  Industrial,0
2013,41244,Colombia         1/,0,0,0,suscriptores Otros,0
2013,41298,Elías               1/,0,0,0,S U S C R I P T O R E S  Residencial,0
2013,41298,Elías               1/,0,0,0, S U S C R I P T O R E S  Comercial,0
2013,41298,Elías               1/,0,0,0, S U S C R I P T O R E S  Industrial,0
2013,41298,Elías               1/,0,0,0,suscriptores Otros,0
2013,41357,Hobo              1/,0,0,0,S U S C R I P T O R E S  Residencial,0
2013,41357,Hobo              1/,0,0,0, S U S C R I P T O R E S  Comercial,0
2013,41357,Hobo              1/,0,0,0, S U S C R I P T O R E S  Industrial,0
2013,41357,Hobo              1/,0,0,0,suscriptores Otros,0
2013,41001,Nátaga            1/,0,0,0,S U S C R I P T O R E S  Residencial,0
2013,41001,Nátaga            1/,0,0,0, S U S C R I P T O R E S  Comercial,0
2013,41001,Nátaga            1/,0,0,0, S U S C R I P T O R E S  Industrial,0
2013,41001,Nátaga            1/,0,0,0,suscriptores Otros,0
2013,41524,Palermo           1/,0,0,0,S U S C R I P T O R E S  Residencial,0
2013,41524,Palermo           1/,0,0,0, S U S C R I P T O R E S  Comercial,0
2013,41524,Palermo           1/,0,0,0, S U S C R I P T O R E S  Industrial,0
2013,41524,Palermo           1/,0,0,0,suscriptores Otros,0
2013,41530,Palestina         1/,0,0,0,S U S C R I P T O R E S  Residencial,0
2013,41530,Palestina         1/,0,0,0, S U S C R I P T O R E S  Comercial,0
2013,41530,Palestina         1/,0,0,0, S U S C R I P T O R E S  Industrial,0
2013,41530,Palestina         1/,0,0,0,suscriptores Otros,0
2013,41551,Pitalito            1/,0,0,0,S U S C R I P T O R E S  Residencial,0
2013,41551,Pitalito            1/,0,0,0, S U S C R I P T O R E S  Comercial,0
2013,41551,Pitalito            1/,0,0,0, S U S C R I P T O R E S  Industrial,0
2013,41551,Pitalito            1/,0,0,0,suscriptores Otros,0
2013,41807,Timaná            1/,0,0,0,S U S C R I P T O R E S  Residencial,0
2013,41807,Timaná            1/,0,0,0, S U S C R I P T O R E S  Comercial,0
2013,41807,Timaná            1/,0,0,0, S U S C R I P T O R E S  Industrial,0
2013,41807,Timaná            1/,0,0,0,suscriptores Otros,0