VIGENCIA,CODIGO DANE,MUNICIPIOS,Sectores,CONSUMO DE ENERGIA Kwh
2016,41885,YAGUARA,Zonas Oficial Urbano,327021
2016,41885,YAGUARA,Zonas Oficial Rural,38881
2017,41001,NEIVA,Zonas Residencial Urbano,210511145
2017,41001,NEIVA,Zonas Residencial Rural,6614771
2017,41001,NEIVA,Zonas Comercial Urbano,82457989
2017,41001,NEIVA,Zonas Comercial Rural,1360632
2017,41001,NEIVA,Zonas Oficial Urbano,21586549
2017,41001,NEIVA,Zonas Oficial Rural,833577
2017,41006,ACEVEDO,Zonas Residencial Urbano,1620064
2017,41006,ACEVEDO,Zonas Residencial Rural,4247382
2017,41006,ACEVEDO,Zonas Comercial Urbano,935292
2017,41006,ACEVEDO,Zonas Comercial Rural,280300
2017,41006,ACEVEDO,Zonas Oficial Urbano,107879
2017,41006,ACEVEDO,Zonas Oficial Rural,164554
2017,41013,Agrado,Zonas Residencial Urbano,1677735
2017,41013,Agrado,Zonas Residencial Rural,615429
2017,41013,Agrado,Zonas Comercial Urbano,253468
2017,41013,Agrado,Zonas Comercial Rural,141231
2017,41013,Agrado,Zonas Oficial Urbano,107399
2017,41013,Agrado,Zonas Oficial Rural,66308
2017,41016,AIPE,Zonas Residencial Urbano,4043542
2017,41016,AIPE,Zonas Residencial Rural,1506997
2017,41016,AIPE,Zonas Comercial Urbano,841095
2017,41016,AIPE,Zonas Comercial Rural,325134
2017,41016,AIPE,Zonas Oficial Urbano,614728
2017,41016,AIPE,Zonas Oficial Rural,284281
2017,41020,ALGECIRAS,Zonas Residencial Urbano,2978650
2017,41020,ALGECIRAS,Zonas Residencial Rural,1705288
2017,41020,ALGECIRAS,Zonas Comercial Urbano,727192
2017,41020,ALGECIRAS,Zonas Comercial Rural,61634
2017,41020,ALGECIRAS,Zonas Oficial Urbano,302775
2017,41020,ALGECIRAS,Zonas Oficial Rural,98245
2017,41026,ALTAMIRA,Zonas Residencial Urbano,1094042
2017,41026,ALTAMIRA,Zonas Residencial Rural,501991
2017,41026,ALTAMIRA,Zonas Comercial Urbano,187631
2017,41026,ALTAMIRA,Zonas Comercial Rural,70104
2017,41026,ALTAMIRA,Zonas Oficial Urbano,65720
2017,41026,ALTAMIRA,Zonas Oficial Rural,3993
2017,41078,BARAYA,Zonas Residencial Urbano,1170005
2017,41078,BARAYA,Zonas Residencial Rural,505111
2017,41078,BARAYA,Zonas Comercial Urbano,191547
2017,41078,BARAYA,Zonas Comercial Rural,65761
2017,41078,BARAYA,Zonas Oficial Urbano,181708
2017,41078,BARAYA,Zonas Oficial Rural,47780
2017,41132,CAMPOALEGRE,Zonas Residencial Urbano,8790197
2017,41132,CAMPOALEGRE,Zonas Residencial Rural,2461578
2017,41132,CAMPOALEGRE,Zonas Comercial Urbano,1791790
2017,41132,CAMPOALEGRE,Zonas Comercial Rural,660120
2017,41132,CAMPOALEGRE,Zonas Oficial Urbano,778667
2017,41132,CAMPOALEGRE,Zonas Oficial Rural,423873
2017,41206,Colombia,Zonas Residencial Urbano,681194
2017,41206,Colombia,Zonas Residencial Rural,673030
2017,41206,Colombia,Zonas Comercial Urbano,110531
2017,41206,Colombia,Zonas Comercial Rural,33635
2017,41206,Colombia,Zonas Oficial Urbano,100414
2017,41206,Colombia,Zonas Oficial Rural,29083
2017,41548,Pital,Zonas Residencial Urbano,1641601
2017,41548,Pital,Zonas Residencial Rural,1446495
2017,41548,Pital,Zonas Comercial Urbano,270078
2017,41548,Pital,Zonas Comercial Rural,26052
2017,41548,Pital,Zonas Oficial Urbano,122779
2017,41548,Pital,Zonas Oficial Rural,50244
2017,41244, ELIAS,Zonas Residencial Urbano,420277
2017,41244, ELIAS,Zonas Residencial Rural,452852
2017,41244, ELIAS,Zonas Comercial Urbano,35178
2017,41244, ELIAS,Zonas Comercial Rural,100840
2017,41244, ELIAS,Zonas Oficial Urbano,51181
2017,41244, ELIAS,Zonas Oficial Rural,12738
2017,41298,GARZON,Zonas Residencial Urbano,15671923
2017,41298,GARZON,Zonas Residencial Rural,5954620
2017,41298,GARZON,Zonas Comercial Urbano,4363764
2017,41298,GARZON,Zonas Comercial Rural,323067
2017,41298,GARZON,Zonas Oficial Urbano,1779860
2017,41298,GARZON,Zonas Oficial Rural,408103
2017,41306,Gigante,Zonas Residencial Urbano,4169735
2017,41306,Gigante,Zonas Residencial Rural,3336818
2017,41306,Gigante,Zonas Comercial Urbano,2430318
2017,41306,Gigante,Zonas Comercial Rural,158495
2017,41306,Gigante,Zonas Oficial Urbano,321591
2017,41306,Gigante,Zonas Oficial Rural,164983
2017,41319,GUADALUPE,Zonas Residencial Urbano,1921356
2017,41319,GUADALUPE,Zonas Residencial Rural,2011349
2017,41319,GUADALUPE,Zonas Comercial Urbano,518762
2017,41319,GUADALUPE,Zonas Comercial Rural,30477
2017,41319,GUADALUPE,Zonas Oficial Urbano,248297
2017,41319,GUADALUPE,Zonas Oficial Rural,131790
2017,41349,HOBO,Zonas Residencial Urbano,1993907
2017,41349,HOBO,Zonas Residencial Rural,478995
2017,41349,HOBO,Zonas Comercial Urbano,761875
2017,41349,HOBO,Zonas Comercial Rural,445646
2017,41349,HOBO,Zonas Oficial Urbano,192383
2017,41349,HOBO,Zonas Oficial Rural,26173
2017,41357,Iquira,Zonas Residencial Urbano,1159929
2017,41357,Iquira,Zonas Residencial Rural,877543
2017,41357,Iquira,Zonas Comercial Urbano,76925
2017,41357,Iquira,Zonas Comercial Rural,153233
2017,41357,Iquira,Zonas Oficial Urbano,76469
2017,41357,Iquira,Zonas Oficial Rural,51105
2017,41359,Isnos,Zonas Residencial Urbano,1787130
2017,41359,Isnos,Zonas Residencial Rural,2694139
2017,41359,Isnos,Zonas Comercial Urbano,657819
2017,41359,Isnos,Zonas Comercial Rural,94518
2017,41359,Isnos,Zonas Oficial Urbano,154874
2017,41359,Isnos,Zonas Oficial Rural,94109
2017,41378,LA ARGENTINA,Zonas Residencial Urbano,1360206
2017,41378,LA ARGENTINA,Zonas Residencial Rural,910223
2017,41378,LA ARGENTINA,Zonas Comercial Urbano,91176
2017,41378,LA ARGENTINA,Zonas Comercial Rural,17104
2017,41378,LA ARGENTINA,Zonas Oficial Urbano,75525
2017,41378,LA ARGENTINA,Zonas Oficial Rural,27952
2017,41396,La Plata,Zonas Residencial Urbano,9371897
2017,41396,La Plata,Zonas Residencial Rural,4050960
2017,41396,La Plata,Zonas Comercial Urbano,3102953
2017,41396,La Plata,Zonas Comercial Rural,37226
2017,41396,La Plata,Zonas Oficial Urbano,1553035
2017,41396,La Plata,Zonas Oficial Rural,129727
2017,41483,NATAGA,Zonas Residencial Urbano,562347
2017,41483,NATAGA,Zonas Residencial Rural,452624
2017,41483,NATAGA,Zonas Comercial Urbano,122391
2017,41483,NATAGA,Zonas Comercial Rural,1846
2017,41483,NATAGA,Zonas Oficial Urbano,42944
2017,41483,NATAGA,Zonas Oficial Rural,16597
2017,41503,Oporapa,Zonas Residencial Urbano,693667
2017,41503,Oporapa,Zonas Residencial Rural,1491776
2017,41503,Oporapa,Zonas Comercial Urbano,173875
2017,41503,Oporapa,Zonas Comercial Rural,49503
2017,41503,Oporapa,Zonas Oficial Urbano,66788
2017,41503,Oporapa,Zonas Oficial Rural,34746
2017,41518,Paicol,Zonas Residencial Urbano,913217
2017,41518,Paicol,Zonas Residencial Rural,714592
2017,41518,Paicol,Zonas Comercial Urbano,129445
2017,41518,Paicol,Zonas Comercial Rural,944
2017,41518,Paicol,Zonas Oficial Urbano,128231
2017,41518,Paicol,Zonas Oficial Rural,19719
2017,41524,PALERMO,Zonas Residencial Urbano,7266653
2017,41524,PALERMO,Zonas Residencial Rural,2668845
2017,41524,PALERMO,Zonas Comercial Urbano,1617320
2017,41524,PALERMO,Zonas Comercial Rural,3190694
2017,41524,PALERMO,Zonas Oficial Urbano,601352
2017,41524,PALERMO,Zonas Oficial Rural,305213
2017,41530,PALESTINA,Zonas Residencial Urbano,469756
2017,41530,PALESTINA,Zonas Residencial Rural,1256419
2017,41530,PALESTINA,Zonas Comercial Urbano,161845
2017,41530,PALESTINA,Zonas Comercial Rural,74546
2017,41530,PALESTINA,Zonas Oficial Urbano,58383
2017,41530,PALESTINA,Zonas Oficial Rural,68044
2017,41551,Pitalito,Zonas Residencial Urbano,26679931
2017,41551,Pitalito,Zonas Residencial Rural,10882187
2017,41551,Pitalito,Zonas Comercial Urbano,13469739
2017,41551,Pitalito,Zonas Comercial Rural,1415973
2017,41551,Pitalito,Zonas Oficial Urbano,1687631
2017,41551,Pitalito,Zonas Oficial Rural,886670
2017,41615,Rivera,Zonas Residencial Urbano,4756136
2017,41615,Rivera,Zonas Residencial Rural,5170238
2017,41615,Rivera,Zonas Comercial Urbano,921525
2017,41615,Rivera,Zonas Comercial Rural,2040748
2017,41615,Rivera,Zonas Oficial Urbano,243667
2017,41615,Rivera,Zonas Oficial Rural,910903
2017,41660,SALADO BLANCO,Zonas Residencial Urbano,600675
2017,41660,SALADO BLANCO,Zonas Residencial Rural,1410201
2017,41660,SALADO BLANCO,Zonas Comercial Urbano,269170
2017,41660,SALADO BLANCO,Zonas Comercial Rural,33240
2017,41660,SALADO BLANCO,Zonas Oficial Urbano,99385
2017,41660,SALADO BLANCO,Zonas Oficial Rural,32560
2017,41668, SAN AGUSTIN,Zonas Residencial Urbano,2818542
2017,41668, SAN AGUSTIN,Zonas Residencial Rural,2993773
2017,41668, SAN AGUSTIN,Zonas Comercial Urbano,874966
2017,41668, SAN AGUSTIN,Zonas Comercial Rural,282033
2017,41668, SAN AGUSTIN,Zonas Oficial Urbano,213916
2017,41668, SAN AGUSTIN,Zonas Oficial Rural,109441
2017,41676,SANTAMARIA,Zonas Residencial Urbano,1000757
2017,41676,SANTAMARIA,Zonas Residencial Rural,1218298
2017,41676,SANTAMARIA,Zonas Comercial Urbano,269968
2017,41676,SANTAMARIA,Zonas Comercial Rural,78277
2017,41676,SANTAMARIA,Zonas Oficial Urbano,83468
2017,41676,SANTAMARIA,Zonas Oficial Rural,43784
2017,41770,SUAZA,Zonas Residencial Urbano,1495847
2017,41770,SUAZA,Zonas Residencial Rural,3101699
2017,41770,SUAZA,Zonas Comercial Urbano,338750
2017,41770,SUAZA,Zonas Comercial Rural,121986
2017,41770,SUAZA,Zonas Oficial Urbano,135236
2017,41770,SUAZA,Zonas Oficial Rural,124646
2017,41791,TARQUI,Zonas Residencial Urbano,1635938
2017,41791,TARQUI,Zonas Residencial Rural,2332250
2017,41791,TARQUI,Zonas Comercial Urbano,420962
2017,41791,TARQUI,Zonas Comercial Rural,28626
2017,41791,TARQUI,Zonas Oficial Urbano,166209
2017,41791,TARQUI,Zonas Oficial Rural,62003
2017,41799,Tello,Zonas Residencial Urbano,1737534
2017,41799,Tello,Zonas Residencial Rural,1327181
2017,41799,Tello,Zonas Comercial Urbano,241768
2017,41799,Tello,Zonas Comercial Rural,60291
2017,41799,Tello,Zonas Oficial Urbano,170060
2017,41799,Tello,Zonas Oficial Rural,64359
2017,41801,TERUEL,Zonas Residencial Urbano,1423174
2017,41801,TERUEL,Zonas Residencial Rural,753441
2017,41801,TERUEL,Zonas Comercial Urbano,485947
2017,41801,TERUEL,Zonas Comercial Rural,59337
2017,41801,TERUEL,Zonas Oficial Urbano,99071
2017,41801,TERUEL,Zonas Oficial Rural,27334
2017,41797,TESALIA,Zonas Residencial Urbano,2462378
2017,41797,TESALIA,Zonas Residencial Rural,677170
2017,41797,TESALIA,Zonas Comercial Urbano,363003
2017,41797,TESALIA,Zonas Comercial Rural,69796
2017,41797,TESALIA,Zonas Oficial Urbano,188289
2017,41797,TESALIA,Zonas Oficial Rural,13049
2017,41807,TIMANA,Zonas Residencial Urbano,2165418
2017,41807,TIMANA,Zonas Residencial Rural,2683423
2017,41807,TIMANA,Zonas Comercial Urbano,696213
2017,41807,TIMANA,Zonas Comercial Rural,88816
2017,41807,TIMANA,Zonas Oficial Urbano,241908
2017,41807,TIMANA,Zonas Oficial Rural,69936
2017,41872,VILLAVIEJA,Zonas Residencial Urbano,1204403
2017,41872,VILLAVIEJA,Zonas Residencial Rural,1288143
2017,41872,VILLAVIEJA,Zonas Comercial Urbano,117088
2017,41872,VILLAVIEJA,Zonas Comercial Rural,22070
2017,41872,VILLAVIEJA,Zonas Oficial Urbano,113457
2017,41872,VILLAVIEJA,Zonas Oficial Rural,121569
2017,41885,YAGUARA,Zonas Residencial Urbano,2905222
2017,41885,YAGUARA,Zonas Residencial Rural,1008327
2017,41885,YAGUARA,Zonas Comercial Urbano,409308
2017,41885,YAGUARA,Zonas Comercial Rural,203622
2017,41885,YAGUARA,Zonas Oficial Urbano,353833
2017,41885,YAGUARA,Zonas Oficial Rural,55933
2018,41001,NEIVA,Zonas Residencial Urbano,210752422
2018,41001,NEIVA,Zonas Residencial Rural,6821551
2018,41001,NEIVA,Zonas Comercial Urbano,81796388
2018,41001,NEIVA,Zonas Comercial Rural,1638295
2018,41001,NEIVA,Zonas Oficial Urbano,12502755
2018,41001,NEIVA,Zonas Oficial Rural,587916
2018,41006,ACEVEDO,Zonas Residencial Urbano,1625643
2018,41006,ACEVEDO,Zonas Residencial Rural,4419590
2018,41006,ACEVEDO,Zonas Comercial Urbano,1129776
2018,41006,ACEVEDO,Zonas Comercial Rural,299552
2018,41006,ACEVEDO,Zonas Oficial Urbano,117918
2018,41006,ACEVEDO,Zonas Oficial Rural,146368
2018,41013,Agrado,Zonas Residencial Urbano,1706533
2018,41013,Agrado,Zonas Residencial Rural,623589
2018,41013,Agrado,Zonas Comercial Urbano,247728
2018,41013,Agrado,Zonas Comercial Rural,157784
2018,41013,Agrado,Zonas Oficial Urbano,33804
2018,41013,Agrado,Zonas Oficial Rural,65108
2018,41016,AIPE,Zonas Residencial Urbano,4117043
2018,41016,AIPE,Zonas Residencial Rural,1578962
2018,41016,AIPE,Zonas Comercial Urbano,989769
2018,41016,AIPE,Zonas Comercial Rural,359750
2018,41016,AIPE,Zonas Oficial Urbano,673253
2018,41016,AIPE,Zonas Oficial Rural,223404
2018,41020,ALGECIRAS,Zonas Residencial Urbano,3208594
2018,41020,ALGECIRAS,Zonas Residencial Rural,1788869
2018,41020,ALGECIRAS,Zonas Comercial Urbano,716870
2018,41020,ALGECIRAS,Zonas Comercial Rural,63908
2018,41020,ALGECIRAS,Zonas Oficial Urbano,400683
2018,41020,ALGECIRAS,Zonas Oficial Rural,98890
2018,41026,ALTAMIRA,Zonas Residencial Urbano,1104163
2018,41026,ALTAMIRA,Zonas Residencial Rural,501481
2018,41026,ALTAMIRA,Zonas Comercial Urbano,210466
2018,41026,ALTAMIRA,Zonas Comercial Rural,37355
2018,41026,ALTAMIRA,Zonas Oficial Urbano,58602
2018,41026,ALTAMIRA,Zonas Oficial Rural,5040
2018,41078,BARAYA,Zonas Residencial Urbano,1239261
2018,41078,BARAYA,Zonas Residencial Rural,554342
2018,41078,BARAYA,Zonas Comercial Urbano,211219
2018,41078,BARAYA,Zonas Comercial Rural,61502
2018,41078,BARAYA,Zonas Oficial Urbano,178880
2018,41078,BARAYA,Zonas Oficial Rural,29508
2018,41132,CAMPOALEGRE,Zonas Residencial Urbano,8906209
2018,41132,CAMPOALEGRE,Zonas Residencial Rural,2307188
2018,41132,CAMPOALEGRE,Zonas Comercial Urbano,2096251
2018,41132,CAMPOALEGRE,Zonas Comercial Rural,596454
2018,41132,CAMPOALEGRE,Zonas Oficial Urbano,518779
2018,41132,CAMPOALEGRE,Zonas Oficial Rural,62971
2018,41206,Colombia,Zonas Residencial Urbano,692981
2018,41206,Colombia,Zonas Residencial Rural,684825
2018,41206,Colombia,Zonas Comercial Urbano,98376
2018,41206,Colombia,Zonas Comercial Rural,38065
2018,41206,Colombia,Zonas Oficial Urbano,101200
2018,41206,Colombia,Zonas Oficial Rural,27035
2018,41244, ELIAS,Zonas Residencial Urbano,433678
2018,41244, ELIAS,Zonas Residencial Rural,483456
2018,41244, ELIAS,Zonas Comercial Urbano,40291
2018,41244, ELIAS,Zonas Comercial Rural,87951
2018,41244, ELIAS,Zonas Oficial Urbano,44761
2018,41244, ELIAS,Zonas Oficial Rural,12632
2018,41298,GARZON,Zonas Residencial Urbano,15598161
2018,41298,GARZON,Zonas Residencial Rural,5973002
2018,41298,GARZON,Zonas Comercial Urbano,4505389
2018,41298,GARZON,Zonas Comercial Rural,297569
2018,41298,GARZON,Zonas Oficial Urbano,1311949
2018,41298,GARZON,Zonas Oficial Rural,369583
2018,41306,Gigante,Zonas Residencial Urbano,4131885
2018,41306,Gigante,Zonas Residencial Rural,3299180
2018,41306,Gigante,Zonas Comercial Urbano,2109504
2018,41306,Gigante,Zonas Comercial Rural,167918
2018,41306,Gigante,Zonas Oficial Urbano,234519
2018,41306,Gigante,Zonas Oficial Rural,156432
2018,41319,GUADALUPE,Zonas Residencial Urbano,1953242
2018,41319,GUADALUPE,Zonas Residencial Rural,2034607
2018,41319,GUADALUPE,Zonas Comercial Urbano,539014
2018,41319,GUADALUPE,Zonas Comercial Rural,71628
2018,41319,GUADALUPE,Zonas Oficial Urbano,244588
2018,41319,GUADALUPE,Zonas Oficial Rural,136963
2018,41349,HOBO,Zonas Residencial Urbano,1961530
2018,41349,HOBO,Zonas Residencial Rural,453677
2018,41349,HOBO,Zonas Comercial Urbano,420599
2018,41349,HOBO,Zonas Comercial Rural,271785
2018,41349,HOBO,Zonas Oficial Urbano,123126
2018,41349,HOBO,Zonas Oficial Rural,25821
2018,41357,Iquira,Zonas Residencial Urbano,1171275
2018,41357,Iquira,Zonas Residencial Rural,907803
2018,41357,Iquira,Zonas Comercial Urbano,91573
2018,41357,Iquira,Zonas Comercial Rural,72611
2018,41357,Iquira,Zonas Oficial Urbano,33316
2018,41357,Iquira,Zonas Oficial Rural,46106
2018,41359,Isnos,Zonas Residencial Urbano,1735278
2018,41359,Isnos,Zonas Residencial Rural,2765246
2018,41359,Isnos,Zonas Comercial Urbano,667394
2018,41359,Isnos,Zonas Comercial Rural,117534
2018,41359,Isnos,Zonas Oficial Urbano,168134
2018,41359,Isnos,Zonas Oficial Rural,74041
2018,41378,LA ARGENTINA,Zonas Residencial Urbano,1382649
2018,41378,LA ARGENTINA,Zonas Residencial Rural,912393
2018,41378,LA ARGENTINA,Zonas Comercial Urbano,108459
2018,41378,LA ARGENTINA,Zonas Comercial Rural,18275
2018,41378,LA ARGENTINA,Zonas Oficial Urbano,60938
2018,41378,LA ARGENTINA,Zonas Oficial Rural,27342
2018,41396,La Plata,Zonas Residencial Urbano,9579908
2018,41396,La Plata,Zonas Residencial Rural,4189400
2018,41396,La Plata,Zonas Comercial Urbano,2918413
2018,41396,La Plata,Zonas Comercial Rural,43094
2018,41396,La Plata,Zonas Oficial Urbano,1472917
2018,41396,La Plata,Zonas Oficial Rural,127212
2018,41483,NATAGA,Zonas Residencial Urbano,576451
2018,41483,NATAGA,Zonas Residencial Rural,466549
2018,41483,NATAGA,Zonas Comercial Urbano,120383
2018,41483,NATAGA,Zonas Comercial Rural,1776
2018,41483,NATAGA,Zonas Oficial Urbano,40037
2018,41483,NATAGA,Zonas Oficial Rural,16719
2018,41503,Oporapa,Zonas Residencial Urbano,703921
2018,41503,Oporapa,Zonas Residencial Rural,1528241
2018,41503,Oporapa,Zonas Comercial Urbano,178570
2018,41503,Oporapa,Zonas Comercial Rural,38687
2018,41503,Oporapa,Zonas Oficial Urbano,55606
2018,41503,Oporapa,Zonas Oficial Rural,29016
2018,41518,Paicol,Zonas Residencial Urbano,933101
2018,41518,Paicol,Zonas Residencial Rural,752386
2018,41518,Paicol,Zonas Comercial Urbano,103412
2018,41518,Paicol,Zonas Comercial Rural,804
2018,41518,Paicol,Zonas Oficial Urbano,125125
2018,41518,Paicol,Zonas Oficial Rural,20279
2018,41524,PALERMO,Zonas Residencial Urbano,7286100
2018,41524,PALERMO,Zonas Residencial Rural,2662559
2018,41524,PALERMO,Zonas Comercial Urbano,1621670
2018,41524,PALERMO,Zonas Comercial Rural,3607492
2018,41524,PALERMO,Zonas Oficial Urbano,525801
2018,41524,PALERMO,Zonas Oficial Rural,198514
2018,41530,PALESTINA,Zonas Residencial Urbano,473683
2018,41530,PALESTINA,Zonas Residencial Rural,1284821
2018,41530,PALESTINA,Zonas Comercial Urbano,161420
2018,41530,PALESTINA,Zonas Comercial Rural,92331
2018,41530,PALESTINA,Zonas Oficial Urbano,45152
2018,41530,PALESTINA,Zonas Oficial Rural,56454
2018,41548,Pital,Zonas Residencial Urbano,1665028
2018,41548,Pital,Zonas Residencial Rural,1479817
2018,41548,Pital,Zonas Comercial Urbano,264881
2018,41548,Pital,Zonas Comercial Rural,30756
2018,41548,Pital,Zonas Oficial Urbano,68157
2018,41548,Pital,Zonas Oficial Rural,47696
2018,41551,Pitalito,Zonas Residencial Urbano,26404114
2018,41551,Pitalito,Zonas Residencial Rural,11187590
2018,41551,Pitalito,Zonas Comercial Urbano,14340369
2018,41551,Pitalito,Zonas Comercial Rural,1496900
2018,41551,Pitalito,Zonas Oficial Urbano,1351838
2018,41551,Pitalito,Zonas Oficial Rural,750720
2018,41615,Rivera,Zonas Residencial Urbano,4724966
2018,41615,Rivera,Zonas Residencial Rural,5399272
2018,41615,Rivera,Zonas Comercial Urbano,916699
2018,41615,Rivera,Zonas Comercial Rural,1291515
2018,41615,Rivera,Zonas Oficial Urbano,137052
2018,41615,Rivera,Zonas Oficial Rural,854527
2018,41660,SALADO BLANCO,Zonas Residencial Urbano,594049
2018,41660,SALADO BLANCO,Zonas Residencial Rural,1445205
2018,41660,SALADO BLANCO,Zonas Comercial Urbano,299227
2018,41660,SALADO BLANCO,Zonas Comercial Rural,35357
2018,41660,SALADO BLANCO,Zonas Oficial Urbano,86536
2018,41660,SALADO BLANCO,Zonas Oficial Rural,32637
2018,41668, SAN AGUSTIN,Zonas Residencial Urbano,2874716
2018,41668, SAN AGUSTIN,Zonas Residencial Rural,3068870
2018,41668, SAN AGUSTIN,Zonas Comercial Urbano,945679
2018,41668, SAN AGUSTIN,Zonas Comercial Rural,434962
2018,41668, SAN AGUSTIN,Zonas Oficial Urbano,124847
2018,41668, SAN AGUSTIN,Zonas Oficial Rural,76176
2018,41676,SANTAMARIA,Zonas Residencial Urbano,1002467
2018,41676,SANTAMARIA,Zonas Residencial Rural,1230983
2018,41676,SANTAMARIA,Zonas Comercial Urbano,266129
2018,41676,SANTAMARIA,Zonas Comercial Rural,79681
2018,41676,SANTAMARIA,Zonas Oficial Urbano,76735
2018,41676,SANTAMARIA,Zonas Oficial Rural,39619
2018,41770,SUAZA,Zonas Residencial Urbano,1560725
2018,41770,SUAZA,Zonas Residencial Rural,3294477
2018,41770,SUAZA,Zonas Comercial Urbano,337716
2018,41770,SUAZA,Zonas Comercial Rural,161595
2018,41770,SUAZA,Zonas Oficial Urbano,205487
2018,41770,SUAZA,Zonas Oficial Rural,81542
2018,41791,TARQUI,Zonas Residencial Urbano,1684310
2018,41791,TARQUI,Zonas Residencial Rural,2384207
2018,41791,TARQUI,Zonas Comercial Urbano,442099
2018,41791,TARQUI,Zonas Comercial Rural,25620
2018,41791,TARQUI,Zonas Oficial Urbano,133188
2018,41791,TARQUI,Zonas Oficial Rural,57408
2018,41799,Tello,Zonas Residencial Urbano,1731811
2018,41799,Tello,Zonas Residencial Rural,1324517
2018,41799,Tello,Zonas Comercial Urbano,329146
2018,41799,Tello,Zonas Comercial Rural,88211
2018,41799,Tello,Zonas Oficial Urbano,134385
2018,41799,Tello,Zonas Oficial Rural,61360
2018,41801,TERUEL,Zonas Residencial Urbano,1449440
2018,41801,TERUEL,Zonas Residencial Rural,758451
2018,41801,TERUEL,Zonas Comercial Urbano,428269
2018,41801,TERUEL,Zonas Comercial Rural,52313
2018,41801,TERUEL,Zonas Oficial Urbano,109636
2018,41801,TERUEL,Zonas Oficial Rural,20057
2018,41797,TESALIA,Zonas Residencial Urbano,2507724
2018,41797,TESALIA,Zonas Residencial Rural,712079
2018,41797,TESALIA,Zonas Comercial Urbano,342813
2018,41797,TESALIA,Zonas Comercial Rural,53830
2018,41797,TESALIA,Zonas Oficial Urbano,131013
2018,41797,TESALIA,Zonas Oficial Rural,12875
2018,41807,TIMANA,Zonas Residencial Urbano,2194865
2018,41807,TIMANA,Zonas Residencial Rural,2749329
2018,41807,TIMANA,Zonas Comercial Urbano,835894
2018,41807,TIMANA,Zonas Comercial Rural,91569
2018,41807,TIMANA,Zonas Oficial Urbano,119788
2018,41807,TIMANA,Zonas Oficial Rural,55024
2018,41872,VILLAVIEJA,Zonas Residencial Urbano,1276449
2018,41872,VILLAVIEJA,Zonas Residencial Rural,1322671
2018,41872,VILLAVIEJA,Zonas Comercial Urbano,135773
2018,41872,VILLAVIEJA,Zonas Comercial Rural,18215
2018,41872,VILLAVIEJA,Zonas Oficial Urbano,90702
2018,41872,VILLAVIEJA,Zonas Oficial Rural,52520
2018,41885,YAGUARA,Zonas Residencial Urbano,2812866
2018,41885,YAGUARA,Zonas Residencial Rural,913241
2018,41885,YAGUARA,Zonas Comercial Urbano,386384
2018,41885,YAGUARA,Zonas Comercial Rural,190288
2018,41885,YAGUARA,Zonas Oficial Urbano,276042
2018,41885,YAGUARA,Zonas Oficial Rural,43557
