VIGENCIA,CODIGO DANE,MUNICIPIOS,SECTORES,Valor
2018,41001,Neiva,Alumbrado Publico,1
2018,41006,Acevedo,Alumbrado Publico,1
2018,41013,Agrado,Alumbrado Publico,1
2018,41016,Aipe,Alumbrado Publico,1
2018,41020,Algeciras,Alumbrado Publico,1
2018,41026,Altamira,Alumbrado Publico,1
2018,41078,Baraya,Alumbrado Publico,1
2018,41132,Campoalegre,Alumbrado Publico,1
2018,41206,Colombia,Alumbrado Publico,1
2018,41244,Elias,Alumbrado Publico,1
2018,41298,Garzon,Alumbrado Publico,1
2018,41306,Gigante,Alumbrado Publico,1
2018,41319,Guadalupe,Alumbrado Publico,1
2018,41349,Hobo,Alumbrado Publico,1
2018,41357,Iquira,Alumbrado Publico,1
2018,41359,Isnos,Alumbrado Publico,1
2018,41378,La Argentina,Alumbrado Publico,1
2018,41396,La Plata,Alumbrado Publico,1
2018,41483,Nataga,Alumbrado Publico,1
2018,41503,Oporapa,Alumbrado Publico,1
2018,41518,Paicol,Alumbrado Publico,1
2018,41524,Palermo,Alumbrado Publico,1
2018,41530,Palestina,Alumbrado Publico,1
2018,41548,Pital,Alumbrado Publico,1
2018,41551,Pitalito,Alumbrado Publico,1
2018,41615,Rivera,Alumbrado Publico,1
2018,41660,Saladoblanco,Alumbrado Publico,1
2018,41668,San Agustin,Alumbrado Publico,1
2018,41676,Santa Maria,Alumbrado Publico,1
2018,41770,Suaza,Alumbrado Publico,1
2018,41791,Tarqui,Alumbrado Publico,1
2018,41799,Tello,Alumbrado Publico,1
2018,41801,Teruel,Alumbrado Publico,1
2018,41797,Tesalia,Alumbrado Publico,1
2018,41807,Timana,Alumbrado Publico,1
2018,41872,Villavieja,Alumbrado Publico,1
2018,41885,yaguara,Alumbrado Publico,1
2017,41001,Neiva,Alumbrado Publico,1
2017,41006,Acevedo,Alumbrado Publico,1
2017,41013,Agrado,Alumbrado Publico,1
2017,41016,Aipe,Alumbrado Publico,1
2017,41020,Algeciras,Alumbrado Publico,1
2017,41026,Altamira,Alumbrado Publico,1
2017,41078,Baraya,Alumbrado Publico,1
2017,41132,Campoalegre,Alumbrado Publico,1
2017,41206,Colombia,Alumbrado Publico,1
2017,41548,El Pital,Alumbrado Publico,1
2017,41244,Elias,Alumbrado Publico,1
2017,41298,Garzon,Alumbrado Publico,1
2017,41306,Gigante,Alumbrado Publico,1
2017,41319,Guadalupe,Alumbrado Publico,1
2017,41349,Hobo,Alumbrado Publico,1
2017,41357,Iquira,Alumbrado Publico,1
2017,41359,Isnos,Alumbrado Publico,1
2017,41378,La Argentina,Alumbrado Publico,1
2017,41396,La Plata,Alumbrado Publico,1
2017,41483,Nataga,Alumbrado Publico,1
2017,41503,Oporapa,Alumbrado Publico,1
2017,41518,Paicol,Alumbrado Publico,1
2017,41524,Palermo,Alumbrado Publico,1
2017,41530,Palestina,Alumbrado Publico,1
2017,41551,Pitalito,Alumbrado Publico,1
2017,41615,Rivera,Alumbrado Publico,1
2017,41660,Saladoblanco,Alumbrado Publico,1
2017,41668,San Agustin,Alumbrado Publico,1
2017,41676,Santa Maria,Alumbrado Publico,1
2017,41770,Suaza,Alumbrado Publico,1
2017,41791,Tarqui,Alumbrado Publico,1
2017,41799,Tello,Alumbrado Publico,1
2017,41801,Teruel,Alumbrado Publico,1
2017,41797,Tesalia,Alumbrado Publico,1
2017,41807,Timana,Alumbrado Publico,1
2017,41872,Villavieja,Alumbrado Publico,1
2017,41885,yaguara,Alumbrado Publico,1
2016,41001,Neiva,Alumbrado Publico,1
2016,41006,Acevedo,Alumbrado Publico,1
2016,41013,Agrado,Alumbrado Publico,1
2016,41016,Aipe,Alumbrado Publico,1
2016,41020,Algeciras,Alumbrado Publico,1
2016,41026,Altamira,Alumbrado Publico,1
2016,41078,Baraya,Alumbrado Publico,1
2016,41132,Campoalegre,Alumbrado Publico,1
2016,41206,Colombia,Alumbrado Publico,1
2016,41244,Elias,Alumbrado Publico,1
2016,41298,Garzon,Alumbrado Publico,1
2016,41306,Gigante,Alumbrado Publico,1
2016,41319,Guadalupe,Alumbrado Publico,1
2016,41349,Hobo,Alumbrado Publico,1
2016,41357,Iquira,Alumbrado Publico,1
2016,41359,Isnos,Alumbrado Publico,1
2016,41378,La Argentina,Alumbrado Publico,1
2016,41396,La Plata,Alumbrado Publico,1
2016,41483,Nataga,Alumbrado Publico,1
2016,41503,Oporapa,Alumbrado Publico,1
2016,41518,Paicol,Alumbrado Publico,1
2016,41524,Palermo,Alumbrado Publico,1
2016,41530,Palestina,Alumbrado Publico,1
2016,41548,Pital,Alumbrado Publico,1
2016,41551,Pitalito,Alumbrado Publico,1
2016,41615,Rivera,Alumbrado Publico,1
2016,41660,Saladoblanco,Alumbrado Publico,1
2016,41668,San Agustin,Alumbrado Publico,1
2016,41676,Santa Maria,Alumbrado Publico,1
2016,41770,Suaza,Alumbrado Publico,1
2016,41791,Tarqui,Alumbrado Publico,1
2016,41799,Tello,Alumbrado Publico,1
2016,41801,Teruel,Alumbrado Publico,1
2016,41797,Tesalia,Alumbrado Publico,1
2016,41807,Timana,Alumbrado Publico,1
2016,41872,Villavieja,Alumbrado Publico,1
2016,41885,yaguara,Alumbrado Publico,1
2014,41001, NEIVA,Alumbrado Publico,1
2014,41006, ACEVEDO,Alumbrado Publico,1
2014,41013, AGRADO,Alumbrado Publico,1
2014,41016, AIPE,Alumbrado Publico,1
2014,41020, ALGECIRAS,Alumbrado Publico,1
2014,41026, ALTAMIRA,Alumbrado Publico,1
2014,41078, BARAYA,Alumbrado Publico,1
2014,41132, CAMPOALEGRE,Alumbrado Publico,1
2014,41206, COLOMBIA,Alumbrado Publico,1
2014,41244,Elias,Alumbrado Publico,1
2014,41298,Garzon,Alumbrado Publico,1
2014,41306, GIGANTE,Alumbrado Publico,1
2014,41319, GUADALUPE,Alumbrado Publico,1
2014,41349, HOBO,Alumbrado Publico,1
2014,41357, IQUIRA,Alumbrado Publico,1
2014,41359, ISNOS,Alumbrado Publico,1
2014,41378, LA ARGENTINA,Alumbrado Publico,1
2014,41396, LA PLATA,Alumbrado Publico,1
2014,41483,Nataga,Alumbrado Publico,1
2014,41503, OPORAPA,Alumbrado Publico,1
2014,41518, PAICOL,Alumbrado Publico,1
2014,41524, PALERMO,Alumbrado Publico,1
2014,41530, PALESTINA,Alumbrado Publico,1
2014,41548, PITAL,Alumbrado Publico,1
2014,41551, PITALITO,Alumbrado Publico,1
2014,41615, RIVERA,Alumbrado Publico,1
2014,41660,Saladoblanco,Alumbrado Publico,1
2014,41668,San Agustin,Alumbrado Publico,1
2014,41676,Santa Maria,Alumbrado Publico,1
2014,41770, SUAZA,Alumbrado Publico,1
2014,41791, TARQUI,Alumbrado Publico,1
2014,41799, TELLO,Alumbrado Publico,1
2014,41801, TERUEL,Alumbrado Publico,1
2014,41797, TESALIA,Alumbrado Publico,1
2014,41807,Timana,Alumbrado Publico,1
2014,41872, VILLAVIEJA,Alumbrado Publico,1
2014,41885,yaguara,Alumbrado Publico,1
2018,41006,Acevedo,Autoconsumo,1
2018,41132,Campoalegre,Autoconsumo,1
2018,41319,Guadalupe,Autoconsumo,1
2018,41349,Hobo,Autoconsumo,1
2018,41359,Isnos,Autoconsumo,1
2018,41503,Oporapa,Autoconsumo,1
2018,41548,Pital,Autoconsumo,1
2018,41615,Rivera,Autoconsumo,1
2018,41668,San Agustin,Autoconsumo,1
2018,41791,Tarqui,Autoconsumo,1
2018,41801,Teruel,Autoconsumo,1
2018,41807,Timana,Autoconsumo,1
2018,41872,Villavieja,Autoconsumo,1
2017,41006,Acevedo,Autoconsumo,1
2017,41132,Campoalegre,Autoconsumo,1
2017,41548,El Pital,Autoconsumo,1
2017,41319,Guadalupe,Autoconsumo,1
2017,41349,Hobo,Autoconsumo,1
2017,41503,Oporapa,Autoconsumo,1
2017,41615,Rivera,Autoconsumo,1
2017,41668,San Agustin,Autoconsumo,1
2017,41791,Tarqui,Autoconsumo,1
2017,41801,Teruel,Autoconsumo,1
2017,41807,Timana,Autoconsumo,1
2017,41872,Villavieja,Autoconsumo,1
2016,41006,Acevedo,Autoconsumo,1
2016,41132,Campoalegre,Autoconsumo,1
2016,41319,Guadalupe,Autoconsumo,1
2016,41349,Hobo,Autoconsumo,1
2016,41503,Oporapa,Autoconsumo,1
2016,41548,Pital,Autoconsumo,1
2016,41615,Rivera,Autoconsumo,1
2016,41668,San Agustin,Autoconsumo,1
2016,41791,Tarqui,Autoconsumo,1
2016,41801,Teruel,Autoconsumo,1
2016,41807,Timana,Autoconsumo,1
2016,41872,Villavieja,Autoconsumo,1
2015,41006,Acevedo,Autoconsumo,1
2015,41244,Elias,Autoconsumo,1
2015,41349,Hobo,Autoconsumo,1
2015,41378,La Argentina,Autoconsumo,1
2015,41518,Paicol,Autoconsumo,1
2015,41668,San Agustin,Autoconsumo,1
2015,41791,Tarqui,Autoconsumo,1
2015,41799,Tello,Autoconsumo,1
2015,41801,Teruel,Autoconsumo,1
2015,41807,Timana,Autoconsumo,1
2015,41872,Villavieja,Autoconsumo,1
2014,41132, CAMPOALEGRE,Autoconsumo,1
2014,41349, HOBO,Autoconsumo,1
2014,41359, ISNOS,Autoconsumo,1
2014,41503, OPORAPA,Autoconsumo,1
2014,41548, PITAL,Autoconsumo,1
2014,41615, RIVERA,Autoconsumo,1
2014,41668,San Agustin,Autoconsumo,1
2014,41801, TERUEL,Autoconsumo,1
2014,41807,Timana,Autoconsumo,1
2014,41872, VILLAVIEJA,Autoconsumo,1
2013,41006, ACEVEDO,Autoconsumo,1
2013,41132, CAMPOALEGRE,Autoconsumo,1
2013,41244, EL PITAL,Autoconsumo,1
2013,41357, HOBO,Autoconsumo,1
2013,41378, ISNOS,Autoconsumo,1
2013,41518, OPORAPA,Autoconsumo,1
2013,41668,San Agustin,Autoconsumo,1
2013,41676,Santa Maria,Autoconsumo,1
2013,41801, TERUEL,Autoconsumo,1
2013,41807,Timana,Autoconsumo,1
2013,41872, VILLAVIEJA,Autoconsumo,1
2018,41078,Baraya,Riego,1
2018,41349,Hobo,Riego,1
2018,41357,Iquira,Riego,1
2018,41503,Oporapa,Industrial,1
2018,41676,Santa Maria,Industrial,1
2018,41791,Tarqui,Riego,1
2017,41078,Baraya,Riego,1
2017,41548,El Pital,Riego,1
2017,41349,Hobo,Riego,1
2017,41357,Iquira,Riego,1
2017,41676,Santa Maria,Industrial,1
2017,41791,Tarqui,Riego,1
2016,41013,Agrado,Riego,1
2016,41078,Baraya,Riego,1
2016,41206,Colombia,Industrial,1
2016,41357,Iquira,Riego,1
2016,41676,Santa Maria,Industrial,1
2016,41791,Tarqui,Riego,1
2015,41013,Agrado,Riego,1
2015,41078,Baraya,Riego,1
2015,41206,Colombia,Industrial,1
2015,41359,Isnos,Riego,1
2015,41396,La Plata,Areas Comunes Provisional Bombeo y Especial,1
2015,41483,Nataga,Areas Comunes Provisional Bombeo y Especial,1
2015,41518,Paicol,Areas Comunes Provisional Bombeo y Especial,1
2015,41524,Palermo,Areas Comunes Provisional Bombeo y Especial,1
2015,41676,Santa Maria,Industrial,1
2015,41791,Tarqui,Riego,1
2014,41078, BARAYA,Riego,1
2014,41132, CAMPOALEGRE,Riego,1
2014,41206, COLOMBIA,Industrial,1
2014,41298,Garzon,Riego,1
2014,41357, IQUIRA,Riego,1
2014,41660,Saladoblanco,Industrial,1
2014,41676,Santa Maria,Industrial,1
2014,41791, TARQUI,Riego,1
2014,41885,yaguara,Riego,1
2013,41078, BARAYA,Riego,1
2013,41132, CAMPOALEGRE,Riego,1
2013,41359, IQUIRA,Riego,1
2013,41660,Saladoblanco,Industrial,1
2013,41791, TARQUI,Riego,1
2018,41013,Agrado,Autoconsumo,0
2018,41244,Elias,Industrial,0
2018,41244,Elias,Autoconsumo,0
2018,41378,La Argentina,Autoconsumo,0
2018,41483,Nataga,Autoconsumo,0
2018,41518,Paicol,Autoconsumo,0
2018,41530,Palestina,Autoconsumo,0
2018,41660,Saladoblanco,Industrial,0
2018,41660,Saladoblanco,Autoconsumo,0
2018,41770,Suaza,Autoconsumo,0
2018,41799,Tello,Autoconsumo,0
2018,41797,Tesalia,Autoconsumo,0
2017,41013,Agrado,Autoconsumo,0
2017,41244,Elias,Industrial,0
2017,41244,Elias,Autoconsumo,0
2017,41378,La Argentina,Autoconsumo,0
2017,41483,Nataga,Autoconsumo,0
2017,41518,Paicol,Autoconsumo,0
2017,41530,Palestina,Autoconsumo,0
2017,41660,Saladoblanco,Industrial,0
2017,41660,Saladoblanco,Autoconsumo,0
2017,41770,Suaza,Autoconsumo,0
2017,41799,Tello,Autoconsumo,0
2017,41797,Tesalia,Autoconsumo,0
2016,41013,Agrado,Autoconsumo,0
2016,41244,Elias,Industrial,0
2016,41244,Elias,Autoconsumo,0
2016,41378,La Argentina,Autoconsumo,0
2016,41483,Nataga,Autoconsumo,0
2016,41518,Paicol,Autoconsumo,0
2016,41530,Palestina,Autoconsumo,0
2016,41660,Saladoblanco,Industrial,0
2016,41660,Saladoblanco,Autoconsumo,0
2016,41770,Suaza,Autoconsumo,0
2016,41799,Tello,Autoconsumo,0
2016,41797,Tesalia,Autoconsumo,0
2015,41026,Altamira,Areas Comunes Provisional Bombeo y Especial,0
2015,41078,Baraya,Areas Comunes Provisional Bombeo y Especial,0
2015,41244,Elias,Areas Comunes Provisional Bombeo y Especial,0
2015,41298,Garzon,Industrial,0
2015,41319,Guadalupe,Areas Comunes Provisional Bombeo y Especial,0
2015,41359,Isnos,Areas Comunes Provisional Bombeo y Especial,0
2015,41503,Oporapa,Areas Comunes Provisional Bombeo y Especial,0
2015,41548,Pital,Areas Comunes Provisional Bombeo y Especial,0
2015,41660,Saladoblanco,Industrial,0
2015,41660,Saladoblanco,Areas Comunes Provisional Bombeo y Especial,0
2015,41801,Teruel,Areas Comunes Provisional Bombeo y Especial,0
2015,41797,Tesalia,Areas Comunes Provisional Bombeo y Especial,0
2014,41006, ACEVEDO,Autoconsumo,0
2014,41013, AGRADO,Autoconsumo,0
2014,41244,Elias,Industrial,0
2014,41244,Elias,Autoconsumo,0
2014,41319, GUADALUPE,Autoconsumo,0
2014,41378, LA ARGENTINA,Autoconsumo,0
2014,41483,Nataga,Autoconsumo,0
2014,41518, PAICOL,Autoconsumo,0
2014,41530, PALESTINA,Autoconsumo,0
2014,41660,Saladoblanco,Autoconsumo,0
2014,41770, SUAZA,Autoconsumo,0
2014,41791, TARQUI,Autoconsumo,0
2014,41799, TELLO,Autoconsumo,0
2014,41797, TESALIA,Autoconsumo,0
2013,41013, AGRADO,Autoconsumo,0
2013,41298,Elias,Industrial,0
2013,41298,Elias,Autoconsumo,0
2013,41349, GUADALUPE,Autoconsumo,0
2013,41396, LA ARGENTINA,Autoconsumo,0
2013,41503,Nataga,Autoconsumo,0
2013,41524, PAICOL,Autoconsumo,0
2013,41548, PALESTINA,Autoconsumo,0
2013,41615, RIVERA,Autoconsumo,0
2013,41660,Saladoblanco,Autoconsumo,0
2013,41770, SUAZA,Autoconsumo,0
2013,41791, TARQUI,Autoconsumo,0
2013,41799, TELLO,Autoconsumo,0
2013,41797, TESALIA,Autoconsumo,0
2018,41006,Acevedo,Riego,0
2018,41013,Agrado,Riego,0
2018,41020,Algeciras,Riego,0
2018,41206,Colombia,Riego,0
2018,41244,Elias,Riego,0
2018,41298,Garzon,Riego,0
2018,41306,Gigante,Riego,0
2018,41319,Guadalupe,Riego,0
2018,41359,Isnos,Riego,0
2018,41378,La Argentina,Riego,0
2018,41396,La Plata,Riego,0
2018,41483,Nataga,Riego,0
2018,41503,Oporapa,Riego,0
2018,41518,Paicol,Riego,0
2018,41530,Palestina,Riego,0
2018,41551,Pitalito,Riego,0
2018,41660,Saladoblanco,Riego,0
2018,41668,San Agustin,Riego,0
2018,41676,Santa Maria,Riego,0
2018,41770,Suaza,Riego,0
2018,41801,Teruel,Riego,0
2018,41807,Timana,Riego,0
2017,41006,Acevedo,Riego,0
2017,41013,Agrado,Riego,0
2017,41020,Algeciras,Riego,0
2017,41206,Colombia,Riego,0
2017,41244,Elias,Riego,0
2017,41298,Garzon,Riego,0
2017,41306,Gigante,Riego,0
2017,41319,Guadalupe,Riego,0
2017,41359,Isnos,Riego,0
2017,41378,La Argentina,Riego,0
2017,41396,La Plata,Riego,0
2017,41483,Nataga,Riego,0
2017,41503,Oporapa,Riego,0
2017,41518,Paicol,Riego,0
2017,41530,Palestina,Riego,0
2017,41551,Pitalito,Riego,0
2017,41660,Saladoblanco,Riego,0
2017,41668,San Agustin,Riego,0
2017,41676,Santa Maria,Riego,0
2017,41770,Suaza,Riego,0
2017,41801,Teruel,Riego,0
2017,41807,Timana,Riego,0
2016,41006,Acevedo,Riego,0
2016,41020,Algeciras,Riego,0
2016,41206,Colombia,Riego,0
2016,41244,Elias,Riego,0
2016,41298,Garzon,Riego,0
2016,41306,Gigante,Riego,0
2016,41319,Guadalupe,Riego,0
2016,41349,Hobo,Riego,0
2016,41359,Isnos,Riego,0
2016,41378,La Argentina,Riego,0
2016,41396,La Plata,Riego,0
2016,41483,Nataga,Riego,0
2016,41503,Oporapa,Riego,0
2016,41518,Paicol,Riego,0
2016,41530,Palestina,Riego,0
2016,41548,Pital,Riego,0
2016,41551,Pitalito,Riego,0
2016,41660,Saladoblanco,Riego,0
2016,41668,San Agustin,Riego,0
2016,41676,Santa Maria,Riego,0
2016,41770,Suaza,Riego,0
2016,41801,Teruel,Riego,0
2016,41807,Timana,Riego,0
2015,41006,Acevedo,Riego,0
2015,41020,Algeciras,Riego,0
2015,41206,Colombia,Riego,0
2015,41244,Elias,Riego,0
2015,41298,Garzon,Riego,0
2015,41306,Gigante,Riego,0
2015,41319,Guadalupe,Riego,0
2015,41349,Hobo,Riego,0
2015,41357,Iquira,Riego,0
2015,41378,La Argentina,Riego,0
2015,41396,La Plata,Riego,0
2015,41483,Nataga,Riego,0
2015,41503,Oporapa,Riego,0
2015,41518,Paicol,Riego,0
2015,41524,Palermo,Riego,0
2015,41548,Pital,Riego,0
2015,41551,Pitalito,Riego,0
2015,41660,Saladoblanco,Riego,0
2015,41668,San Agustin,Riego,0
2015,41676,Santa Maria,Riego,0
2015,41770,Suaza,Riego,0
2015,41801,Teruel,Riego,0
2015,41807,Timana,Riego,0
2014,41006, ACEVEDO,Riego,0
2014,41020, ALGECIRAS,Riego,0
2014,41206, COLOMBIA,Riego,0
2014,41244,Elias,Riego,0
2014,41306, GIGANTE,Riego,0
2014,41319, GUADALUPE,Riego,0
2014,41349, HOBO,Riego,0
2014,41359, ISNOS,Riego,0
2014,41378, LA ARGENTINA,Riego,0
2014,41396, LA PLATA,Riego,0
2014,41483,Nataga,Riego,0
2014,41503, OPORAPA,Riego,0
2014,41518, PAICOL,Riego,0
2014,41530, PALESTINA,Riego,0
2014,41548, PITAL,Riego,0
2014,41551, PITALITO,Riego,0
2014,41660,Saladoblanco,Riego,0
2014,41668,San Agustin,Riego,0
2014,41676,Santa Maria,Riego,0
2014,41770, SUAZA,Riego,0
2014,41801, TERUEL,Riego,0
2014,41807,Timana,Riego,0
2013,41006, ACEVEDO,Riego,0
2013,41020, ALGECIRAS,Riego,0
2013,41206, COLOMBIA,Riego,0
2013,41244, EL PITAL,Riego,0
2013,41298,Elias,Riego,0
2013,41319, GIGANTE,Riego,0
2013,41349, GUADALUPE,Riego,0
2013,41357, HOBO,Riego,0
2013,41378, ISNOS,Riego,0
2013,41396, LA ARGENTINA,Riego,0
2013,41483, LA PLATA,Riego,0
2013,41503,Nataga,Riego,0
2013,41518, OPORAPA,Riego,0
2013,41524, PAICOL,Riego,0
2013,41548, PALESTINA,Riego,0
2013,41551, PITALITO,Riego,0
2013,41660,Saladoblanco,Riego,0
2013,41668,San Agustin,Riego,0
2013,41676,Santa Maria,Riego,0
2013,41770, SUAZA,Riego,0
2013,41801, TERUEL,Riego,0
2013,41807,Timana,Riego,0
2018,41016,Aipe,Autoconsumo,2
2018,41020,Algeciras,Autoconsumo,2
2018,41026,Altamira,Riego,2
2018,41026,Altamira,Areas Comunes Provisional Bombeo y Especial,2
2018,41078,Baraya,Autoconsumo,2
2018,41206,Colombia,Industrial,2
2018,41206,Colombia,Autoconsumo,2
2018,41306,Gigante,Autoconsumo,2
2018,41548,Pital,Riego,2
2018,41676,Santa Maria,Autoconsumo,2
2018,41797,Tesalia,Riego,2
2017,41016,Aipe,Autoconsumo,2
2017,41020,Algeciras,Autoconsumo,2
2017,41026,Altamira,Riego,2
2017,41026,Altamira,Areas Comunes Provisional Bombeo y Especial,2
2017,41078,Baraya,Areas Comunes Provisional Bombeo y Especial,2
2017,41078,Baraya,Autoconsumo,2
2017,41206,Colombia,Industrial,2
2017,41206,Colombia,Autoconsumo,2
2017,41306,Gigante,Autoconsumo,2
2017,41359,Isnos,Autoconsumo,2
2017,41503,Oporapa,Industrial,2
2017,41530,Palestina,Industrial,2
2017,41676,Santa Maria,Autoconsumo,2
2017,41797,Tesalia,Riego,2
2016,41016,Aipe,Autoconsumo,2
2016,41020,Algeciras,Autoconsumo,2
2016,41026,Altamira,Riego,2
2016,41078,Baraya,Autoconsumo,2
2016,41132,Campoalegre,Riego,2
2016,41206,Colombia,Autoconsumo,2
2016,41306,Gigante,Autoconsumo,2
2016,41359,Isnos,Autoconsumo,2
2016,41503,Oporapa,Industrial,2
2016,41530,Palestina,Industrial,2
2016,41676,Santa Maria,Autoconsumo,2
2015,41006,Acevedo,Areas Comunes Provisional Bombeo y Especial,2
2015,41013,Agrado,Areas Comunes Provisional Bombeo y Especial,2
2015,41020,Algeciras,Autoconsumo,2
2015,41026,Altamira,Riego,2
2015,41078,Baraya,Autoconsumo,2
2015,41132,Campoalegre,Riego,2
2015,41132,Campoalegre,Areas Comunes Provisional Bombeo y Especial,2
2015,41132,Campoalegre,Autoconsumo,2
2015,41206,Colombia,Autoconsumo,2
2015,41306,Gigante,Areas Comunes Provisional Bombeo y Especial,2
2015,41319,Guadalupe,Autoconsumo,2
2015,41349,Hobo,Areas Comunes Provisional Bombeo y Especial,2
2015,41357,Iquira,Autoconsumo,2
2015,41518,Paicol,Alumbrado Publico,2
2015,41518,Paicol,Industrial,2
2015,41548,Pital,Industrial,2
2015,41615,Rivera,Autoconsumo,2
2015,41660,Saladoblanco,Alumbrado Publico,2
2015,41668,San Agustin,Areas Comunes Provisional Bombeo y Especial,2
2015,41676,Santa Maria,Areas Comunes Provisional Bombeo y Especial,2
2015,41676,Santa Maria,Autoconsumo,2
2015,41770,Suaza,Areas Comunes Provisional Bombeo y Especial,2
2015,41791,Tarqui,Areas Comunes Provisional Bombeo y Especial,2
2015,41807,Timana,Areas Comunes Provisional Bombeo y Especial,2
2014,41013, AGRADO,Riego,2
2014,41016, AIPE,Autoconsumo,2
2014,41020, ALGECIRAS,Autoconsumo,2
2014,41026, ALTAMIRA,Riego,2
2014,41078, BARAYA,Areas Comunes Provisional Bombeo y Especial,2
2014,41078, BARAYA,Autoconsumo,2
2014,41206, COLOMBIA,Autoconsumo,2
2014,41306, GIGANTE,Autoconsumo,2
2014,41530, PALESTINA,Industrial,2
2014,41676,Santa Maria,Autoconsumo,2
2014,41797, TESALIA,Riego,2
2013,41006, ACEVEDO,Alumbrado Publico,2
2013,41013, AGRADO,Riego,2
2013,41016, AIPE,Autoconsumo,2
2013,41020, ALGECIRAS,Autoconsumo,2
2013,41078, BARAYA,Autoconsumo,2
2013,41206, COLOMBIA,Industrial,2
2013,41206, COLOMBIA,Autoconsumo,2
2013,41319, GIGANTE,Autoconsumo,2
2013,41378, ISNOS,Alumbrado Publico,2
2013,41518, OPORAPA,Alumbrado Publico,2
2013,41548, PALESTINA,Industrial,2
2013,41660,Saladoblanco,Alumbrado Publico,2
2013,41676,Santa Maria,Industrial,2
2018,41001,Neiva,Riego,6
2018,41001,Neiva,Autoconsumo,16
2018,41016,Aipe,Riego,11
2018,41026,Altamira,Autoconsumo,3
2018,41132,Campoalegre,Riego,5
2018,41298,Garzon,Autoconsumo,12
2018,41357,Iquira,Autoconsumo,4
2018,41396,La Plata,Autoconsumo,5
2018,41524,Palermo,Riego,51
2018,41524,Palermo,Autoconsumo,10
2018,41551,Pitalito,Autoconsumo,3
2018,41615,Rivera,Riego,8
2018,41799,Tello,Riego,4
2018,41872,Villavieja,Riego,8
2018,41885,yaguara,Riego,3
2018,41885,yaguara,Autoconsumo,3
2017,41001,Neiva,Riego,5
2017,41001,Neiva,Autoconsumo,16
2017,41016,Aipe,Riego,12
2017,41026,Altamira,Autoconsumo,3
2017,41132,Campoalegre,Riego,7
2017,41298,Garzon,Autoconsumo,11
2017,41357,Iquira,Autoconsumo,4
2017,41396,La Plata,Autoconsumo,5
2017,41524,Palermo,Riego,46
2017,41524,Palermo,Autoconsumo,9
2017,41551,Pitalito,Autoconsumo,4
2017,41615,Rivera,Riego,8
2017,41799,Tello,Riego,4
2017,41872,Villavieja,Riego,8
2017,41885,yaguara,Riego,3
2017,41885,yaguara,Autoconsumo,3
2016,41001,Neiva,Riego,7
2016,41001,Neiva,Autoconsumo,16
2016,41016,Aipe,Riego,15
2016,41026,Altamira,Autoconsumo,3
2016,41298,Garzon,Autoconsumo,11
2016,41357,Iquira,Autoconsumo,4
2016,41396,La Plata,Autoconsumo,5
2016,41524,Palermo,Riego,38
2016,41524,Palermo,Autoconsumo,7
2016,41551,Pitalito,Autoconsumo,4
2016,41615,Rivera,Riego,6
2016,41799,Tello,Riego,4
2016,41797,Tesalia,Riego,3
2016,41872,Villavieja,Riego,9
2016,41885,yaguara,Riego,3
2016,41885,yaguara,Autoconsumo,3
2015,41001,Neiva,Riego,7
2015,41001,Neiva,Alumbrado Publico,229
2015,41001,Neiva,Autoconsumo,18
2015,41006,Acevedo,Alumbrado Publico,4
2015,41013,Agrado,Alumbrado Publico,12
2015,41016,Aipe,Riego,16
2015,41016,Aipe,Alumbrado Publico,22
2015,41016,Aipe,Autoconsumo,3
2015,41020,Algeciras,Alumbrado Publico,23
2015,41026,Altamira,Alumbrado Publico,3
2015,41026,Altamira,Autoconsumo,3
2015,41078,Baraya,Alumbrado Publico,7
2015,41132,Campoalegre,Alumbrado Publico,17
2015,41206,Colombia,Alumbrado Publico,7
2015,41244,Elias,Alumbrado Publico,10
2015,41298,Garzon,Alumbrado Publico,6
2015,41306,Gigante,Alumbrado Publico,54
2015,41306,Gigante,Autoconsumo,11
2015,41319,Guadalupe,Alumbrado Publico,18
2015,41349,Hobo,Alumbrado Publico,15
2015,41357,Iquira,Alumbrado Publico,10
2015,41359,Isnos,Alumbrado Publico,11
2015,41359,Isnos,Autoconsumo,5
2015,41378,La Argentina,Alumbrado Publico,3
2015,41396,La Plata,Alumbrado Publico,11
2015,41483,Nataga,Alumbrado Publico,24
2015,41483,Nataga,Autoconsumo,5
2015,41503,Oporapa,Alumbrado Publico,3
2015,41524,Palermo,Alumbrado Publico,10
2015,41530,Palestina,Riego,30
2015,41530,Palestina,Alumbrado Publico,69
