VIGENCIA,CODIGO DANE,MUNICIPIOS,SECTORES,Valor
2015,41530,Palestina,Autoconsumo,7
2015,41548,Pital,Alumbrado Publico,3
2015,41551,Pitalito,Alumbrado Publico,40
2015,41551,Pitalito,Autoconsumo,3
2015,41615,Rivera,Riego,5
2015,41615,Rivera,Alumbrado Publico,59
2015,41668,San Agustin,Alumbrado Publico,3
2015,41676,Santa Maria,Alumbrado Publico,21
2015,41770,Suaza,Alumbrado Publico,13
2015,41791,Tarqui,Alumbrado Publico,27
2015,41799,Tello,Riego,3
2015,41799,Tello,Alumbrado Publico,15
2015,41801,Teruel,Alumbrado Publico,9
2015,41797,Tesalia,Riego,3
2015,41797,Tesalia,Alumbrado Publico,12
2015,41807,Timana,Alumbrado Publico,6
2015,41872,Villavieja,Riego,8
2015,41872,Villavieja,Alumbrado Publico,9
2015,41885,yaguara,Riego,3
2015,41885,yaguara,Alumbrado Publico,9
2015,41885,yaguara,Autoconsumo,4
2014,41001, NEIVA,Riego,8
2014,41001, NEIVA,Autoconsumo,14
2014,41016, AIPE,Riego,11
2014,41026, ALTAMIRA,Autoconsumo,3
2014,41298,Garzon,Autoconsumo,10
2014,41357, IQUIRA,Autoconsumo,4
2014,41396, LA PLATA,Autoconsumo,6
2014,41524, PALERMO,Riego,18
2014,41524, PALERMO,Autoconsumo,6
2014,41551, PITALITO,Autoconsumo,3
2014,41615, RIVERA,Riego,5
2014,41799, TELLO,Riego,3
2014,41872, VILLAVIEJA,Riego,5
2014,41885,yaguara,Autoconsumo,3
2013,41001, NEIVA,Riego,9
2013,41001, NEIVA,Alumbrado Publico,185
2013,41001, NEIVA,Autoconsumo,14
2013,41013, AGRADO,Alumbrado Publico,12
2013,41016, AIPE,Riego,16
2013,41016, AIPE,Alumbrado Publico,16
2013,41020, ALGECIRAS,Alumbrado Publico,21
2013,41026, ALTAMIRA,Riego,3
2013,41026, ALTAMIRA,Alumbrado Publico,3
2013,41026, ALTAMIRA,Autoconsumo,3
2013,41078, BARAYA,Alumbrado Publico,7
2013,41132, CAMPOALEGRE,Alumbrado Publico,15
2013,41206, COLOMBIA,Alumbrado Publico,7
2013,41244, EL PITAL,Alumbrado Publico,10
2013,41298,Elias,Alumbrado Publico,6
2013,41306,Garzon,Riego,3
2013,41306,Garzon,Alumbrado Publico,53
2013,41306,Garzon,Autoconsumo,6
2013,41319, GIGANTE,Alumbrado Publico,17
2013,41349, GUADALUPE,Alumbrado Publico,15
2013,41357, HOBO,Alumbrado Publico,10
2013,41359, IQUIRA,Alumbrado Publico,11
2013,41359, IQUIRA,Autoconsumo,4
2013,41396, LA ARGENTINA,Alumbrado Publico,6
2013,41483, LA PLATA,Alumbrado Publico,21
2013,41483, LA PLATA,Autoconsumo,6
2013,41503,Nataga,Alumbrado Publico,3
2013,41524, PAICOL,Alumbrado Publico,9
2013,41530, PALERMO,Riego,16
2013,41530, PALERMO,Alumbrado Publico,65
2013,41530, PALERMO,Autoconsumo,6
2013,41548, PALESTINA,Alumbrado Publico,8
2013,41551, PITALITO,Alumbrado Publico,27
2013,41551, PITALITO,Autoconsumo,3
2013,41615, RIVERA,Riego,4
2013,41615, RIVERA,Alumbrado Publico,48
2013,41668,San Agustin,Alumbrado Publico,3
2013,41676,Santa Maria,Alumbrado Publico,21
2013,41770, SUAZA,Alumbrado Publico,10
2013,41791, TARQUI,Alumbrado Publico,25
2013,41799, TELLO,Riego,3
2013,41799, TELLO,Alumbrado Publico,16
2013,41801, TERUEL,Alumbrado Publico,9
2013,41797, TESALIA,Riego,3
2013,41797, TESALIA,Alumbrado Publico,5
2013,41807,Timana,Alumbrado Publico,5
2013,41872, VILLAVIEJA,Riego,6
2013,41872, VILLAVIEJA,Alumbrado Publico,10
2013,41885,yaguara,Riego,3
2013,41885,yaguara,Alumbrado Publico,11
2013,41885,yaguara,Autoconsumo,3
2018,41001,Neiva,Industrial,211
2018,41006,Acevedo,Industrial,8
2018,41013,Agrado,Industrial,8
2018,41016,Aipe,Industrial,20
2018,41020,Algeciras,Industrial,5
2018,41026,Altamira,Industrial,11
2018,41078,Baraya,Industrial,7
2018,41132,Campoalegre,Industrial,33
2018,41298,Garzon,Industrial,68
2018,41306,Gigante,Industrial,21
2018,41319,Guadalupe,Industrial,14
2018,41349,Hobo,Industrial,8
2018,41357,Iquira,Industrial,18
2018,41359,Isnos,Industrial,7
2018,41378,La Argentina,Industrial,12
2018,41396,La Plata,Industrial,74
2018,41483,Nataga,Industrial,6
2018,41518,Paicol,Industrial,5
2018,41524,Palermo,Industrial,62
2018,41530,Palestina,Industrial,3
2018,41548,Pital,Industrial,15
2018,41551,Pitalito,Industrial,96
2018,41615,Rivera,Industrial,17
2018,41668,San Agustin,Industrial,9
2018,41770,Suaza,Industrial,8
2018,41791,Tarqui,Industrial,15
2018,41799,Tello,Industrial,4
2018,41801,Teruel,Industrial,8
2018,41797,Tesalia,Industrial,27
2018,41807,Timana,Industrial,11
2018,41872,Villavieja,Industrial,9
2018,41885,yaguara,Industrial,10
2017,41001,Neiva,Industrial,222
2017,41006,Acevedo,Industrial,6
2017,41013,Agrado,Industrial,10
2017,41016,Aipe,Industrial,19
2017,41020,Algeciras,Industrial,5
2017,41026,Altamira,Industrial,10
2017,41078,Baraya,Industrial,7
2017,41132,Campoalegre,Industrial,34
2017,41548,El Pital,Industrial,16
2017,41298,Garzon,Industrial,71
2017,41306,Gigante,Industrial,22
2017,41319,Guadalupe,Industrial,13
2017,41349,Hobo,Industrial,7
2017,41357,Iquira,Industrial,18
2017,41359,Isnos,Industrial,5
2017,41378,La Argentina,Industrial,12
2017,41396,La Plata,Industrial,75
2017,41483,Nataga,Industrial,8
2017,41518,Paicol,Industrial,6
2017,41524,Palermo,Industrial,69
2017,41551,Pitalito,Industrial,102
2017,41615,Rivera,Industrial,20
2017,41668,San Agustin,Industrial,12
2017,41770,Suaza,Industrial,8
2017,41791,Tarqui,Industrial,13
2017,41799,Tello,Industrial,4
2017,41801,Teruel,Industrial,7
2017,41797,Tesalia,Industrial,26
2017,41807,Timana,Industrial,16
2017,41872,Villavieja,Industrial,10
2017,41885,yaguara,Industrial,9
2016,41001,Neiva,Industrial,240
2016,41006,Acevedo,Industrial,7
2016,41013,Agrado,Industrial,10
2016,41016,Aipe,Industrial,23
2016,41020,Algeciras,Industrial,5
2016,41026,Altamira,Industrial,12
2016,41078,Baraya,Industrial,6
2016,41132,Campoalegre,Industrial,30
2016,41298,Garzon,Industrial,69
2016,41306,Gigante,Industrial,20
2016,41319,Guadalupe,Industrial,13
2016,41349,Hobo,Industrial,8
2016,41357,Iquira,Industrial,17
2016,41359,Isnos,Industrial,5
2016,41378,La Argentina,Industrial,12
2016,41396,La Plata,Industrial,73
2016,41483,Nataga,Industrial,8
2016,41518,Paicol,Industrial,5
2016,41524,Palermo,Industrial,68
2016,41548,Pital,Industrial,17
2016,41551,Pitalito,Industrial,103
2016,41615,Rivera,Industrial,21
2016,41668,San Agustin,Industrial,12
2016,41770,Suaza,Industrial,8
2016,41791,Tarqui,Industrial,11
2016,41799,Tello,Industrial,4
2016,41801,Teruel,Industrial,5
2016,41797,Tesalia,Industrial,26
2016,41807,Timana,Industrial,14
2016,41872,Villavieja,Industrial,7
2016,41885,yaguara,Industrial,12
2015,41001,Neiva,Industrial,257
2015,41006,Acevedo,Industrial,5
2015,41013,Agrado,Industrial,11
2015,41016,Aipe,Industrial,24
2015,41020,Algeciras,Industrial,6
2015,41026,Altamira,Industrial,11
2015,41078,Baraya,Industrial,4
2015,41132,Campoalegre,Industrial,31
2015,41244,Elias,Industrial,18
2015,41306,Gigante,Industrial,70
2015,41319,Guadalupe,Industrial,16
2015,41349,Hobo,Industrial,13
2015,41357,Iquira,Industrial,8
2015,41359,Isnos,Industrial,18
2015,41378,La Argentina,Industrial,5
2015,41396,La Plata,Industrial,13
2015,41483,Nataga,Industrial,75
2015,41503,Oporapa,Industrial,8
2015,41524,Palermo,Industrial,5
2015,41530,Palestina,Industrial,73
2015,41551,Pitalito,Industrial,104
2015,41615,Rivera,Industrial,26
2015,41668,San Agustin,Industrial,9
2015,41770,Suaza,Industrial,8
2015,41791,Tarqui,Industrial,11
2015,41799,Tello,Industrial,4
2015,41801,Teruel,Industrial,5
2015,41797,Tesalia,Industrial,27
2015,41807,Timana,Industrial,15
2015,41872,Villavieja,Industrial,6
2015,41885,yaguara,Industrial,13
2014,41001, NEIVA,Industrial,231
2014,41006, ACEVEDO,Industrial,4
2014,41013, AGRADO,Industrial,11
2014,41016, AIPE,Industrial,21
2014,41020, ALGECIRAS,Industrial,6
2014,41026, ALTAMIRA,Industrial,10
2014,41078, BARAYA,Industrial,4
2014,41132, CAMPOALEGRE,Industrial,27
2014,41298,Garzon,Industrial,63
2014,41306, GIGANTE,Industrial,16
2014,41319, GUADALUPE,Industrial,13
2014,41349, HOBO,Industrial,7
2014,41357, IQUIRA,Industrial,18
2014,41359, ISNOS,Industrial,5
2014,41378, LA ARGENTINA,Industrial,13
2014,41396, LA PLATA,Industrial,73
2014,41483,Nataga,Industrial,9
2014,41503, OPORAPA,Industrial,3
2014,41518, PAICOL,Industrial,5
2014,41524, PALERMO,Industrial,65
2014,41548, PITAL,Industrial,18
2014,41551, PITALITO,Industrial,70
2014,41615, RIVERA,Industrial,22
2014,41668,San Agustin,Industrial,5
2014,41770, SUAZA,Industrial,8
2014,41791, TARQUI,Industrial,11
2014,41799, TELLO,Industrial,5
2014,41801, TERUEL,Industrial,5
2014,41797, TESALIA,Industrial,26
2014,41807,Timana,Industrial,10
2014,41872, VILLAVIEJA,Industrial,7
2014,41885,yaguara,Industrial,13
2013,41001, NEIVA,Industrial,235
2013,41006, ACEVEDO,Industrial,5
2013,41013, AGRADO,Industrial,11
2013,41016, AIPE,Industrial,24
2013,41020, ALGECIRAS,Industrial,6
2013,41026, ALTAMIRA,Industrial,10
2013,41078, BARAYA,Industrial,4
2013,41132, CAMPOALEGRE,Industrial,29
2013,41244, EL PITAL,Industrial,18
2013,41306,Garzon,Industrial,60
2013,41319, GIGANTE,Industrial,18
2013,41349, GUADALUPE,Industrial,12
2013,41357, HOBO,Industrial,7
2013,41359, IQUIRA,Industrial,18
2013,41378, ISNOS,Industrial,5
2013,41396, LA ARGENTINA,Industrial,12
2013,41483, LA PLATA,Industrial,76
2013,41503,Nataga,Industrial,9
2013,41518, OPORAPA,Industrial,3
2013,41524, PAICOL,Industrial,5
2013,41530, PALERMO,Industrial,67
2013,41551, PITALITO,Industrial,72
2013,41615, RIVERA,Industrial,25
2013,41668,San Agustin,Industrial,5
2013,41770, SUAZA,Industrial,7
2013,41791, TARQUI,Industrial,11
2013,41799, TELLO,Industrial,5
2013,41801, TERUEL,Industrial,5
2013,41797, TESALIA,Industrial,28
2013,41807,Timana,Industrial,11
2013,41872, VILLAVIEJA,Industrial,7
2013,41885,yaguara,Industrial,11
2018,41001,Neiva,Areas Comunes Provisional Bombeo y Especial,1061
2018,41006,Acevedo,Areas Comunes Provisional Bombeo y Especial,45
2018,41013,Agrado,Areas Comunes Provisional Bombeo y Especial,12
2018,41016,Aipe,Areas Comunes Provisional Bombeo y Especial,25
2018,41020,Algeciras,Areas Comunes Provisional Bombeo y Especial,21
2018,41078,Baraya,Areas Comunes Provisional Bombeo y Especial,4
2018,41132,Campoalegre,Areas Comunes Provisional Bombeo y Especial,24
2018,41206,Colombia,Areas Comunes Provisional Bombeo y Especial,7
2018,41244,Elias,Areas Comunes Provisional Bombeo y Especial,16
2018,41298,Garzon,Areas Comunes Provisional Bombeo y Especial,8
2018,41306,Gigante,Areas Comunes Provisional Bombeo y Especial,74
2018,41319,Guadalupe,Areas Comunes Provisional Bombeo y Especial,28
2018,41349,Hobo,Areas Comunes Provisional Bombeo y Especial,9
2018,41357,Iquira,Areas Comunes Provisional Bombeo y Especial,7
2018,41359,Isnos,Areas Comunes Provisional Bombeo y Especial,20
2018,41378,La Argentina,Areas Comunes Provisional Bombeo y Especial,52
2018,41396,La Plata,Areas Comunes Provisional Bombeo y Especial,11
2018,41483,Nataga,Areas Comunes Provisional Bombeo y Especial,55
2018,41503,Oporapa,Areas Comunes Provisional Bombeo y Especial,6
2018,41518,Paicol,Areas Comunes Provisional Bombeo y Especial,14
2018,41524,Palermo,Areas Comunes Provisional Bombeo y Especial,10
2018,41530,Palestina,Areas Comunes Provisional Bombeo y Especial,88
2018,41548,Pital,Areas Comunes Provisional Bombeo y Especial,48
2018,41551,Pitalito,Areas Comunes Provisional Bombeo y Especial,254
2018,41615,Rivera,Areas Comunes Provisional Bombeo y Especial,75
2018,41660,Saladoblanco,Areas Comunes Provisional Bombeo y Especial,18
2018,41668,San Agustin,Areas Comunes Provisional Bombeo y Especial,72
2018,41676,Santa Maria,Areas Comunes Provisional Bombeo y Especial,13
2018,41770,Suaza,Areas Comunes Provisional Bombeo y Especial,8
2018,41791,Tarqui,Areas Comunes Provisional Bombeo y Especial,16
2018,41799,Tello,Areas Comunes Provisional Bombeo y Especial,18
2018,41801,Teruel,Areas Comunes Provisional Bombeo y Especial,5
2018,41797,Tesalia,Areas Comunes Provisional Bombeo y Especial,10
2018,41807,Timana,Areas Comunes Provisional Bombeo y Especial,37
2018,41872,Villavieja,Areas Comunes Provisional Bombeo y Especial,21
2018,41885,yaguara,Areas Comunes Provisional Bombeo y Especial,24
2017,41001,Neiva,Areas Comunes Provisional Bombeo y Especial,1035
2017,41006,Acevedo,Areas Comunes Provisional Bombeo y Especial,44
2017,41013,Agrado,Areas Comunes Provisional Bombeo y Especial,12
2017,41016,Aipe,Areas Comunes Provisional Bombeo y Especial,22
2017,41020,Algeciras,Areas Comunes Provisional Bombeo y Especial,21
2017,41132,Campoalegre,Areas Comunes Provisional Bombeo y Especial,19
2017,41206,Colombia,Areas Comunes Provisional Bombeo y Especial,7
2017,41548,El Pital,Areas Comunes Provisional Bombeo y Especial,16
2017,41244,Elias,Areas Comunes Provisional Bombeo y Especial,9
2017,41298,Garzon,Areas Comunes Provisional Bombeo y Especial,69
2017,41306,Gigante,Areas Comunes Provisional Bombeo y Especial,28
2017,41319,Guadalupe,Areas Comunes Provisional Bombeo y Especial,10
2017,41349,Hobo,Areas Comunes Provisional Bombeo y Especial,8
2017,41357,Iquira,Areas Comunes Provisional Bombeo y Especial,18
2017,41359,Isnos,Areas Comunes Provisional Bombeo y Especial,53
2017,41378,La Argentina,Areas Comunes Provisional Bombeo y Especial,10
2017,41396,La Plata,Areas Comunes Provisional Bombeo y Especial,57
2017,41483,Nataga,Areas Comunes Provisional Bombeo y Especial,6
2017,41503,Oporapa,Areas Comunes Provisional Bombeo y Especial,13
2017,41518,Paicol,Areas Comunes Provisional Bombeo y Especial,10
2017,41524,Palermo,Areas Comunes Provisional Bombeo y Especial,83
2017,41530,Palestina,Areas Comunes Provisional Bombeo y Especial,47
2017,41551,Pitalito,Areas Comunes Provisional Bombeo y Especial,255
2017,41615,Rivera,Areas Comunes Provisional Bombeo y Especial,68
2017,41660,Saladoblanco,Areas Comunes Provisional Bombeo y Especial,18
2017,41668,San Agustin,Areas Comunes Provisional Bombeo y Especial,73
2017,41676,Santa Maria,Areas Comunes Provisional Bombeo y Especial,14
2017,41770,Suaza,Areas Comunes Provisional Bombeo y Especial,8
2017,41791,Tarqui,Areas Comunes Provisional Bombeo y Especial,16
2017,41799,Tello,Areas Comunes Provisional Bombeo y Especial,17
2017,41801,Teruel,Areas Comunes Provisional Bombeo y Especial,4
2017,41797,Tesalia,Areas Comunes Provisional Bombeo y Especial,9
2017,41807,Timana,Areas Comunes Provisional Bombeo y Especial,38
2017,41872,Villavieja,Areas Comunes Provisional Bombeo y Especial,20
2017,41885,yaguara,Areas Comunes Provisional Bombeo y Especial,24
2016,41001,Neiva,Areas Comunes Provisional Bombeo y Especial,744
2016,41006,Acevedo,Areas Comunes Provisional Bombeo y Especial,43
2016,41013,Agrado,Areas Comunes Provisional Bombeo y Especial,12
2016,41016,Aipe,Areas Comunes Provisional Bombeo y Especial,21
2016,41020,Algeciras,Areas Comunes Provisional Bombeo y Especial,21
2016,41026,Altamira,Areas Comunes Provisional Bombeo y Especial,3
2016,41078,Baraya,Areas Comunes Provisional Bombeo y Especial,3
2016,41132,Campoalegre,Areas Comunes Provisional Bombeo y Especial,21
2016,41206,Colombia,Areas Comunes Provisional Bombeo y Especial,8
2016,41244,Elias,Areas Comunes Provisional Bombeo y Especial,5
2016,41298,Garzon,Areas Comunes Provisional Bombeo y Especial,70
2016,41306,Gigante,Areas Comunes Provisional Bombeo y Especial,27
2016,41319,Guadalupe,Areas Comunes Provisional Bombeo y Especial,10
2016,41349,Hobo,Areas Comunes Provisional Bombeo y Especial,8
2016,41357,Iquira,Areas Comunes Provisional Bombeo y Especial,17
2016,41359,Isnos,Areas Comunes Provisional Bombeo y Especial,49
2016,41378,La Argentina,Areas Comunes Provisional Bombeo y Especial,10
2016,41396,La Plata,Areas Comunes Provisional Bombeo y Especial,57
2016,41483,Nataga,Areas Comunes Provisional Bombeo y Especial,6
2016,41503,Oporapa,Areas Comunes Provisional Bombeo y Especial,13
2016,41518,Paicol,Areas Comunes Provisional Bombeo y Especial,9
2016,41524,Palermo,Areas Comunes Provisional Bombeo y Especial,58
2016,41530,Palestina,Areas Comunes Provisional Bombeo y Especial,46
2016,41548,Pital,Areas Comunes Provisional Bombeo y Especial,15
2016,41551,Pitalito,Areas Comunes Provisional Bombeo y Especial,226
2016,41615,Rivera,Areas Comunes Provisional Bombeo y Especial,44
2016,41660,Saladoblanco,Areas Comunes Provisional Bombeo y Especial,18
2016,41668,San Agustin,Areas Comunes Provisional Bombeo y Especial,71
2016,41676,Santa Maria,Areas Comunes Provisional Bombeo y Especial,14
2016,41770,Suaza,Areas Comunes Provisional Bombeo y Especial,8
2016,41791,Tarqui,Areas Comunes Provisional Bombeo y Especial,14
2016,41799,Tello,Areas Comunes Provisional Bombeo y Especial,16
2016,41801,Teruel,Areas Comunes Provisional Bombeo y Especial,4
2016,41797,Tesalia,Areas Comunes Provisional Bombeo y Especial,9
2016,41807,Timana,Areas Comunes Provisional Bombeo y Especial,34
2016,41872,Villavieja,Areas Comunes Provisional Bombeo y Especial,18
2016,41885,yaguara,Areas Comunes Provisional Bombeo y Especial,23
2015,41001,Neiva,Areas Comunes Provisional Bombeo y Especial,140
2015,41016,Aipe,Areas Comunes Provisional Bombeo y Especial,9
2015,41020,Algeciras,Areas Comunes Provisional Bombeo y Especial,3
2015,41206,Colombia,Areas Comunes Provisional Bombeo y Especial,3
2015,41298,Garzon,Areas Comunes Provisional Bombeo y Especial,3
2015,41357,Iquira,Areas Comunes Provisional Bombeo y Especial,3
2015,41378,La Argentina,Areas Comunes Provisional Bombeo y Especial,3
2015,41530,Palestina,Areas Comunes Provisional Bombeo y Especial,22
2015,41551,Pitalito,Areas Comunes Provisional Bombeo y Especial,23
2015,41615,Rivera,Areas Comunes Provisional Bombeo y Especial,12
2015,41799,Tello,Areas Comunes Provisional Bombeo y Especial,3
2015,41872,Villavieja,Areas Comunes Provisional Bombeo y Especial,10
2015,41885,yaguara,Areas Comunes Provisional Bombeo y Especial,4
2014,41001, NEIVA,Areas Comunes Provisional Bombeo y Especial,652
2014,41006, ACEVEDO,Areas Comunes Provisional Bombeo y Especial,33
2014,41013, AGRADO,Areas Comunes Provisional Bombeo y Especial,12
2014,41016, AIPE,Areas Comunes Provisional Bombeo y Especial,22
2014,41020, ALGECIRAS,Areas Comunes Provisional Bombeo y Especial,21
2014,41026, ALTAMIRA,Areas Comunes Provisional Bombeo y Especial,3
2014,41132, CAMPOALEGRE,Areas Comunes Provisional Bombeo y Especial,16
2014,41206, COLOMBIA,Areas Comunes Provisional Bombeo y Especial,8
2014,41244,Elias,Areas Comunes Provisional Bombeo y Especial,7
2014,41298,Garzon,Areas Comunes Provisional Bombeo y Especial,71
2014,41306, GIGANTE,Areas Comunes Provisional Bombeo y Especial,25
2014,41319, GUADALUPE,Areas Comunes Provisional Bombeo y Especial,9
2014,41349, HOBO,Areas Comunes Provisional Bombeo y Especial,10
2014,41357, IQUIRA,Areas Comunes Provisional Bombeo y Especial,17
2014,41359, ISNOS,Areas Comunes Provisional Bombeo y Especial,45
2014,41378, LA ARGENTINA,Areas Comunes Provisional Bombeo y Especial,9
2014,41396, LA PLATA,Areas Comunes Provisional Bombeo y Especial,54
2014,41483,Nataga,Areas Comunes Provisional Bombeo y Especial,6
2014,41503, OPORAPA,Areas Comunes Provisional Bombeo y Especial,11
2014,41518, PAICOL,Areas Comunes Provisional Bombeo y Especial,6
2014,41524, PALERMO,Areas Comunes Provisional Bombeo y Especial,36
2014,41530, PALESTINA,Areas Comunes Provisional Bombeo y Especial,46
2014,41548, PITAL,Areas Comunes Provisional Bombeo y Especial,15
2014,41551, PITALITO,Areas Comunes Provisional Bombeo y Especial,194
2014,41615, RIVERA,Areas Comunes Provisional Bombeo y Especial,36
2014,41660,Saladoblanco,Areas Comunes Provisional Bombeo y Especial,17
2014,41668,San Agustin,Areas Comunes Provisional Bombeo y Especial,64
2014,41676,Santa Maria,Areas Comunes Provisional Bombeo y Especial,12
2014,41770, SUAZA,Areas Comunes Provisional Bombeo y Especial,6
2014,41791, TARQUI,Areas Comunes Provisional Bombeo y Especial,13
2014,41799, TELLO,Areas Comunes Provisional Bombeo y Especial,17
2014,41801, TERUEL,Areas Comunes Provisional Bombeo y Especial,4
2014,41797, TESALIA,Areas Comunes Provisional Bombeo y Especial,8
2014,41807,Timana,Areas Comunes Provisional Bombeo y Especial,40
2014,41872, VILLAVIEJA,Areas Comunes Provisional Bombeo y Especial,20
2014,41885,yaguara,Areas Comunes Provisional Bombeo y Especial,23
2013,41001, NEIVA,Areas Comunes Provisional Bombeo y Especial,627
2013,41006, ACEVEDO,Areas Comunes Provisional Bombeo y Especial,32
2013,41013, AGRADO,Areas Comunes Provisional Bombeo y Especial,12
2013,41016, AIPE,Areas Comunes Provisional Bombeo y Especial,23
2013,41020, ALGECIRAS,Areas Comunes Provisional Bombeo y Especial,18
2013,41026, ALTAMIRA,Areas Comunes Provisional Bombeo y Especial,3
2013,41078, BARAYA,Areas Comunes Provisional Bombeo y Especial,3
2013,41132, CAMPOALEGRE,Areas Comunes Provisional Bombeo y Especial,17
2013,41206, COLOMBIA,Areas Comunes Provisional Bombeo y Especial,8
2013,41244, EL PITAL,Areas Comunes Provisional Bombeo y Especial,13
2013,41298,Elias,Areas Comunes Provisional Bombeo y Especial,4
2013,41306,Garzon,Areas Comunes Provisional Bombeo y Especial,69
2013,41319, GIGANTE,Areas Comunes Provisional Bombeo y Especial,25
2013,41349, GUADALUPE,Areas Comunes Provisional Bombeo y Especial,8
2013,41357, HOBO,Areas Comunes Provisional Bombeo y Especial,8
2013,41359, IQUIRA,Areas Comunes Provisional Bombeo y Especial,15
2013,41378, ISNOS,Areas Comunes Provisional Bombeo y Especial,44
2013,41396, LA ARGENTINA,Areas Comunes Provisional Bombeo y Especial,9
2013,41483, LA PLATA,Areas Comunes Provisional Bombeo y Especial,52
2013,41503,Nataga,Areas Comunes Provisional Bombeo y Especial,6
2013,41518, OPORAPA,Areas Comunes Provisional Bombeo y Especial,10
2013,41524, PAICOL,Areas Comunes Provisional Bombeo y Especial,6
2013,41530, PALERMO,Areas Comunes Provisional Bombeo y Especial,40
2013,41548, PALESTINA,Areas Comunes Provisional Bombeo y Especial,39
2013,41551, PITALITO,Areas Comunes Provisional Bombeo y Especial,162
2013,41615, RIVERA,Areas Comunes Provisional Bombeo y Especial,29
2013,41660,Saladoblanco,Areas Comunes Provisional Bombeo y Especial,14
2013,41668,San Agustin,Areas Comunes Provisional Bombeo y Especial,64
2013,41676,Santa Maria,Areas Comunes Provisional Bombeo y Especial,11
2013,41770, SUAZA,Areas Comunes Provisional Bombeo y Especial,6
2013,41791, TARQUI,Areas Comunes Provisional Bombeo y Especial,12
2013,41799, TELLO,Areas Comunes Provisional Bombeo y Especial,17
2013,41801, TERUEL,Areas Comunes Provisional Bombeo y Especial,4
2013,41797, TESALIA,Areas Comunes Provisional Bombeo y Especial,8
2013,41807,Timana,Areas Comunes Provisional Bombeo y Especial,32
2013,41872, VILLAVIEJA,Areas Comunes Provisional Bombeo y Especial,20
2013,41885,yaguara,Areas Comunes Provisional Bombeo y Especial,19