Orden,Codigo_DANE,Dpto,Municipio,ICLD_2020_Millones,FUN_2020_LEY_617_Millones,FUN20_ICLD20,Categoria,Region,Limite,Admon_Central_Cumple,No_de_Concejales,Sesiones_ordinarias_extras,ICLD_Adicional,Honorarios_por_sesion_pesos,Honorarios_totales_Millones,Gastos_Generales,Total_Concejo_Millones,Transferencia_Concejo_FUT_Millones,Transferencia_Concejo_Cumple,Personeria_Proporcion_SMLM,Limite_Personeria,Transferencia_Personeria_Municipal_Millones,Cumple_Personeria_Cumple,Limite_Contraloria,Transferencia_Contraloria,Cumple_Contraloria_Cumple
605,41001,HUILA,NEIVA,"106.729,16","66921,01","62,70",1,NORTE,65,OK,19,190,"1,5",437725,"1580,19","1600,94","3181,12","3142,48",OK,"0,017","1814,40","1880,50",1,"2420,214851","2406,864693",OK
606,41006,HUILA,ACEVEDO,"3.581,21","1515,31","42,31",6,SUR,80,OK,13,90,"1,5",129191,"151,15","53,72","204,87","195,91",OK,150,"131,67","129,70",OK,NA,N.D,NA
607,41013,HUILA,AGRADO,"2.438,48","1122,09","46,02",6,ORIENTE,80,OK,9,90,"1,5",129191,"104,64","36,58","141,22","132,69",OK,150,"131,67","122,75",OK,NA,N.D,NA
608,41016,HUILA,AIPE,"4.611,55","3062,45","66,41",6,NORTE,80,OK,11,90,"1,5",129191,"127,90","69,17","197,07","178,39",OK,150,"131,67","128,52",OK,NA,N.D,NA
609,41020,HUILA,ALGECIRAS,"3.539,59","1956,73","55,28",6,NORTE,80,OK,13,90,"1,5",129191,"151,15","53,09","204,25","191,76",OK,150,"131,67","129,38",OK,NA,N.D,NA
610,41026,HUILA,ALTAMIRA,"1.514,40","684,79","45,22",6,ORIENTE,80,OK,7,90,"1,5",129191,"81,39","52,67","134,06","104,90",OK,150,"131,67","127,41",OK,NA,N.D,NA
611,41078,HUILA,BARAYA,"2.754,70","1428,32","51,85",6,NORTE,80,OK,9,90,"1,5",129191,"104,64","41,32","145,97","135,88",OK,150,"131,67","131,66",OK,NA,N.D,NA
612,41132,HUILA,CAMPOALEGRE,"4.687,92","3013,11","64,27",6,NORTE,80,OK,13,90,"1,5",129191,"151,15","70,32","221,47","220,20",OK,150,"131,67","176,77",1,NA,N.D,NA
613,41206,HUILA,COLOMBIA,"2.505,51","991,32","39,57",6,NORTE,80,OK,11,90,"1,5",129191,"127,90","37,58","165,48","156,98",OK,150,"131,67","128,66",OK,NA,N.D,NA
614,41244,HUILA,ELIAS,"2.075,83","1008,96","48,61",6,SUR,80,OK,7,90,"1,5",129191,"81,39","52,67","134,06","104,50",OK,150,"131,67","131,65",OK,NA,N.D,NA
615,41298,HUILA,GARZON,"10.547,91","6949,33","65,88",6,ORIENTE,80,OK,15,90,"1,5",129191,"174,41","158,22","332,63","310,31",OK,150,"131,67","129,32",OK,NA,N.D,NA
616,41306,HUILA,GIGANTE,"3.908,67","1772,29","45,34",6,ORIENTE,80,OK,13,90,"1,5",129191,"151,15","58,63","209,78","223,47",1,150,"131,67","131,63",OK,NA,N.D,NA
617,41319,HUILA,GUADALUPE,"3.049,95","1276,03","41,84",6,ORIENTE,80,OK,11,90,"1,5",129191,"127,90","45,75","173,65","166,29",OK,150,"131,67","131,65",OK,NA,N.D,NA
618,41349,HUILA,HOBO,"2.149,26","856,16","39,83",6,NORTE,80,OK,9,90,"1,5",129191,"104,64","52,67","157,31","127,13",OK,150,"131,67","129,49",OK,NA,N.D,NA
619,41357,HUILA,IQUIRA,"1.834,05","947,89","51,68",6,NORTE,80,OK,11,90,"1,5",129191,"127,90","52,67","180,57","136,88",OK,150,"131,67","128,27",OK,NA,N.D,NA
620,41359,HUILA,ISNOS,"3.023,96","1260,98","41,70",6,SUR,80,OK,13,90,"1,5",129191,"151,15","45,36","196,51","190,97",OK,150,"131,67","129,14",OK,NA,N.D,NA
621,41378,HUILA,LA ARGENTINA,"2.156,85","1359,11","63,01",6,OCCIDENTE,80,OK,11,90,"1,5",129191,"127,90","52,67","180,57","151,14",OK,150,"131,67","121,48",OK,NA,N.D,NA
622,41396,HUILA,LA PLATA,"7.297,67","3538,03","48,48",6,OCCIDENTE,80,OK,15,90,"1,5",129191,"174,41","109,46","283,87","266,07",OK,150,"131,67","131,10",OK,NA,N.D,NA
623,41483,HUILA,NATAGA,"1.761,46","914,61","51,92",6,OCCIDENTE,80,OK,9,90,"1,5",129191,"104,64","52,67","157,31","118,55",OK,150,"131,67","131,59",OK,NA,N.D,NA
624,41503,HUILA,OPORAPA,"2.020,54","1061,30","52,53",6,SUR,80,OK,11,90,"1,5",129191,"127,90","52,67","180,57","143,88",OK,150,"131,67","132,23",1,NA,N.D,NA
625,41518,HUILA,PAICOL,"2.383,34","1138,28","47,76",6,OCCIDENTE,80,OK,9,90,"1,5",129191,"104,64","52,67","157,31","135,40",OK,150,"131,67","123,68",OK,NA,N.D,NA
626,41524,HUILA,PALERMO,"10.084,52","3004,79","29,80",6,NORTE,80,OK,13,90,"1,5",129191,"151,15","151,27","302,42","291,03",OK,150,"131,67","131,09",OK,NA,N.D,NA
627,41530,HUILA,PALESTINA,"2.118,09","1197,47","56,54",6,SUR,80,OK,11,90,"1,5",129191,"127,90","52,67","180,57","167,03",OK,150,"131,67","122,49",OK,NA,N.D,NA
628,41548,HUILA,PITAL,"2.321,36","1185,37","51,06",6,ORIENTE,80,OK,11,90,"1,5",129191,"127,90","52,67","180,57","148,72",OK,150,"131,67","119,03",OK,NA,N.D,NA
629,41551,HUILA,PITALITO,"23.478,18","13857,66","59,02",4,SUR,80,OK,17,90,"1,5",212314,"324,84","352,17","677,01","689,30",1,280,"245,78","236,96",OK,NA,N.D,NA
630,41615,HUILA,RIVERA,"7.733,57","3505,17","45,32",6,NORTE,80,OK,11,90,"1,5",129191,"127,90","116,00","243,90","218,44",OK,150,"131,67","131,01",OK,NA,N.D,NA
631,41660,HUILA,SALADOBLANCO,"1.725,47","1128,05","65,38",6,SUR,80,OK,11,90,"1,5",129191,"104,64","52,67","180,57","151,84",OK,150,"131,67","123,86",OK,NA,N.D,NA
632,41668,HUILA,SAN AGUSTIN,"3.292,62","1900,74","57,73",6,SUR,80,OK,13,90,"1,5",129191,"151,15","49,39","200,54","180,84",OK,150,"131,67","128,35",OK,NA,N.D,NA
633,41676,HUILA,SANTA MARIA,"1.863,95","1224,82","65,71",6,NORTE,80,OK,11,90,"1,5",129191,"127,90","52,67","180,57","146,11",OK,150,"131,67","117,94",OK,NA,N.D,NA
634,41770,HUILA,SUAZA,"3.840,55","1254,57","32,67",6,SUR,80,OK,11,90,"1,5",129191,"127,90","57,61","185,51","170,37",OK,150,"131,67","119,79",OK,NA,N.D,NA
635,41791,HUILA,TARQUI,"2.587,49","1551,51","59,96",6,ORIENTE,80,OK,11,90,"1,5",129191,"127,90","38,81","166,71","163,46",OK,150,"131,67","120,19",OK,NA,N.D,NA
636,41797,HUILA,TESALIA,"2.615,04","1242,64","47,52",6,OCCIDENTE,80,OK,9,90,"1,5",129191,"104,64","39,23","143,87","133,53",OK,150,"131,67","131,59",OK,NA,N.D,NA
637,41799,HUILA,TELLO,"2.381,67","1610,76","67,63",6,NORTE,80,OK,11,90,"1,5",129191,"127,90","52,67","180,57","160,54",OK,150,"131,67","131,65",OK,NA,N.D,NA
638,41801,HUILA,TERUEL,"1.598,73","983,59","61,52",6,NORTE,80,OK,9,90,"1,5",129191,"104,64","52,67","157,31","119,50",OK,150,"131,67","129,20",OK,NA,N.D,NA
639,41807,HUILA,TIMANA,"2.869,28","1440,94","50,22",6,SUR,80,OK,13,90,"1,5",129191,"151,15","43,04","194,19","195,80",1,150,"131,67","131,67",OK,NA,N.D,NA
640,41872,HUILA,VILLAVIEJA,"1.972,22","1081,84","54,85",6,NORTE,80,OK,9,90,"1,5",129191,"104,64","52,67","157,31","126,71",OK,150,"131,67","118,91",OK,NA,N.D,NA
641,41885,HUILA,YAGUARA,"3.995,29","2273,61","56,91",6,NORTE,80,OK,9,90,"1,5",129191,"104,64","59,93","164,57","152,47",OK,150,"131,67","125,20",OK,NA,N.D,NA