VIGENCIA,CODIGO DANE,MUNICIPIOS,Entidad Administradora,Suscriptores Total,Suscriptores Residencial,(%)  Cobertura residencial,Sanitario SISTEMA (Kms),Pluvial SISTEMA (Kms),Combinado SISTEMA (Kms),DESCARGA FINALNombre (s)
2018,41006,Acevedo,EMPACEVEDO,1613,1432,"97,03","20,00",,"20,00",Río Suaza
2018,41013,Agrado,Aguas y Aseo de El Pital y Agrado S.A. E.S.P.,2055,1986,97,,,,Planta Tratam Chimbayaco
2018,41016,Aipe,Empresas Públicas de Aipe,3026,2950,98,,,"26,00",Río Magdalena
2018,41020,Algeciras,Empresa de Servicios Públicos EMSERAL S.A.,3246,3017,99,,,"13,00",Quebrada Satias
2018,41026,Altamira,EMSERALTAMIRA S.A. ESP,932,896,98,,,,Zanjon Guasimillas
2018,41078,Baraya,EMPUBARAYA E.S.P.,1208,1125,95,,,,Quebrada La Nutria
2018,41132,Campoalegre,,,,,,,,
2018,41206,Colombia,Alcaldía Municipal,777,728,98,,,"9,39",Río Ambica
2018,41244,Elías,,,,,,,,
2018,41298,Garzón,EMPUGAR E.S.P.,12548,11738,"95,06","76,20",3,"25,00",Quebrada Garzón
2018,41306,Gigante,EMPUGIGANTE  S.A ESP,3367,3140,"94,63",,,"35,00",Quebrada de Gigante
2018,41319,Guadalupe,"Empresa de acued., alcant. y aseo de Guadalupe",1751,1680,100,,,,PTAR
2018,41349,Hobo,EMUSERHOBO S.A. E.S.P.,2009,1969,99,,,"14,19",El Hobito
2018,41357,Iquira,Empresas Públicas de Iquira S.A.  E.S.P.,1129,1117,"98,5",,,"13,03",Rio Iquira
2018,41359,Isnos,Aguas y Aseo del Macizo S.A.S.,1691,1473,"87,11",,,"13,65",Quebrada La Chorrera
2018,41378,La Argentina,EMPUARG S.A ESP,1556,1557,98,,,"12,00",PTAR
2018,41396,La Plata,,,,,,,,
2018,41483,Nátaga,Aguas del Huila S.A. E.S.P.,802,761,"95,3",,,,Quebrada El Pueblo
2018,41001,Neiva,Empresa Públicas de Neiva,112944,103612,"0,96","617.419,81","80067,36",,Río Magdalena
2018,41503,Oporapa,Alcaldía Municipal,562,458,82,,,,Fuente Hidrica Caparrosa
2018,41518,Paicol,Aguas del Huila S.A. E.S.P.,954,886,98,,,"5.510,00",Las Delicias
2018,41524,Palermo,Empresas Pública de Palermo E.S.P.,5852,5691,96,,,,"PTAR Matadero, Julian 1, Julian 2, Río Magdalena, Quebrada La Jagua, Quebrada La Mona"
2018,41530,Palestina,Alcaldía Municipal,580,492,92,,,,Quebrada Agua Azul
2018,41548,Pital,Aguas y Aseo de El Pital y Agrado S.A. E.S.P.,1583,1583,99,,,,Vertimiento Villa Luz
2018,41551,Pitalito,EMPITALITO ESP,25103,22752,"96,92",,,"176,55",Rio Guarapas
2018,41615,Rivera,Empresa de Servicios Públicos de Rivera,3771,3684,95,,,"34,67",Rio Frio
2018,41660,Saladoblanco,EMSEPUSA S.A. E.S.P.,676,660,64,,,,PTAR
2018,41668,San Agustín,San Agustin E.S.P.,2908,2554,,"33.108,00","5,5","27,60",Quebrada Las Moyas
2018,41676,Santa María,Aguas del Huila S.A. E.S.P.,1050,1004,98,,,"8,23",Ría Bache
2018,41770,Suaza,EMPUSUAZA,1373,1275,98,,,,PTAR
2018,41791,Tarqui,Aguas del Huila S.A.  E.S.P.,1736,1644,"94,5","14.069,00",,"14,07",Laguna de oxidación
2018,41799,Tello,Empresas Públicas de Tello,1707,1696,95,,,"10,00",Río Villavieja
2018,41801,Teruel,Empresas Públicas de Teruel S.A. E.S.P.,1416,1392,95,,,,Río Pedernal
2018,41797,Tesalia,EMPTESALIA S.A. E.S.P.,2416,2352,99,,,"8,00",Quebrada San Benito y Los Loquitos
2018,41807,Timaná,EMPTIMANA,2721,2393,100,,,,PTAR
2018,41872,Villavieja,Empresas Públicas de Villavieja S.A.S.,1374,1325,90,,,"12.600,00",Rio Magdalena
2018,41885,Yaguará,Empresas Públicas de Yaguará S.A. E.S.P.,2033,2005,99,,3413,"16.272,00",Represa de Betania
2017,41006,Acevedo,EMPACEVEDO,2600,2600,89,,,"15,00",Río Suaza
2017,41013,Agrado,Aguas y Aseo de El Pital y Agrado S.A. E.S.P.,2019,1966,97,,,,Planta Tratam. Chimbayaco
2017,41016,Aipe,Empresas Públicas de Aipe,3065,3065,"96,11",,,,Río Magdalena
2017,41020,Algeciras,Empresa de Servicios Públicos EMSERAL S.A.,3081,2932,99,,,"13,00",Quebrada Satias
2017,41026,Altamira,EMSERALTAMIRA S.A. ESP,899,872,97,"12,00",,,PTAR
2017,41078,Baraya,EMPUBARAYA,1180,1130,"98,5",,,"9.330,00",Quebrada Nutria
2017,41132,Campoalegre,,,,,,,,
2017,41206,Colombia,,,,,,,,
2017,41548,El Pital,Aguas y Aseo de El Pital y Agrado S.A. E.S.P.,1460,1346,99,,,,Vertimiento Villa Luz
2017,41244,Elías,Alcaldía Municipal,539,527,100,,,,Zanjon Saldo Negro
2017,41298,Garzón,,,,,,,,
2017,41306,Gigante,EMPUGIGANTE  S.A ESP,3325,3110,100,,,"35,00",Quebrada de Gigante
2017,41319,Guadalupe,,,,,,,,
2017,41349,Hobo,EMUSERHOBO S.A. E.S.P.,2005,1952,98,,,,Lagunas oxidacion
2017,41357,Iquira,Empresas Públicas de Iquira S.A.  E.S.P.,1113,1082,96,,,"105,00",Rio Iquira
2017,41359,Isnos,Aguas y Aseo del Macizo S.A.S.,1563,1347,96,,,"14,05",
2017,41378,La Argentina,EMPUARG S.A ESP,1556,1543,98,,,"12,00",PTAR
2017,41396,La Plata,Emserpla E.S.P.,7409,6811,92,,,,Río La Plata
2017,41483,Nátaga,AASS S.A. ESP,742,696,"95,25",,,,Quebrada El Pueblo
2017,41001,Neiva,Empresa Públicas de Neiva,109503,101530,95,"615.435,00",124698,,Río Magdalena
2017,41503,Oporapa,Alcaldía Municipal,563,453,85,,,"3,00",Fuente Hidrica Caparrosa
2017,41518,Paicol,Aguas del Huila S.A. E.S.P.,930,862,"97,66",,,"5.510,00",Las Delicias
2017,41524,Palermo,Empresas Pública de Palermo,5742,5583,95,,,,"PTAR Matadero, Julian 1, Julian 2, Río Magdalena, Quebrada La Jagua, Quebrada La Mona"
2017,41530,Palestina,Alcaldía Municipal,580,473,82,,,,Quebrada Agua Azul
2017,41551,Pitalito,EMPITALITO ESP,24092,21817,"96,67",,8715,"183.732,61",Rio Guarapas
2017,41615,Rivera,Empresa de Servicios Públicos de Rivera,3749,3689,79,,,"3,90",Rio Frio
2017,41660,Saladoblanco,EMSEPUSA,644,626,97,,,,PTAR
2017,41668,San Agustín,San Agustin E.S.P.,2845,2495,97,"5,50","0,28","27,60",Quebrada Las Moyas
2017,41676,Santa María,Aguas del Huila S.A. E.S.P.,1018,976,"98,2",,,"8,23",Ría Bache
2017,41770,Suaza,EMPUSUAZA,1335,1237,98,,,,PTAR
2017,41791,Tarqui,Aguas del Huila S.A.  E.S.P.,1736,1644,"94,5",,,"14,07",Laguna de oxidación
2017,41799,Tello,Empresas Públicas de Tello,1696,1696,"99,9",,,,Río Villavieja
2017,41801,Teruel,Empresas Públicas de Teruel S.A. E.S.P.,1392,1369,99,,,,Río Pedernal
2017,41797,Tesalia,EMPTESALIA S.A. E.S.P.,2370,2308,99,,,"8,00",San Benito
2017,41807,Timaná,EMPTIMANA,2694,2587,95,,,"34.021,00",PTAR
2017,41872,Villavieja,Empresas públicas de Villavieja,808,780,96,,,"12.600,00",Rio Magdalena
2017,41885,Yaguará,Empresas Públicas de Yaguará S.A. E.S.P.,1976,1950,100,"16,00",7,"9,00",PTAR1 - PTAR2 - Represa de Betania - PTAR 3
2016,41006,Acevedo,EMPACEVEDO,1493,1324,90,,,"20,00",Río Suaza
2016,41013,Agrado,Aguas y Aseo de El Pital y Agrado S.A. E.S.P.,1909,1845,99,,,,Planta Tratam. Chimbayaco
2016,41016,Aipe,,,,,,,,
2016,41020,Algeciras,Empresa de Servicios Públicos EMSERAL S.A.,2789,2724,99,,2,"20,00",Quebrada Satias
2016,41026,Altamira,EMSERALTAMIRA,874,847,97,"12,00",0,"0,00",PTAR
2016,41078,Baraya,EMPUBARAYA,1171,1116,96,,,,Quebrada Nutria
2016,41132,Campoalegre,,,,,,,,
2016,41206,Colombia,,,,,,,,
2016,41244,Elías,Alcaldía Municipal,507,494,100,,,,Zanjon Saldo Negro
2016,41298,Garzón,Empugar S.A. E.S.P.,11440,10681,"91,52","75,72",3,"25,00",Quebrada Garzón
2016,41306,Gigante,,,,,,,,
2016,41319,Guadalupe,EMPUGIGANTE  S.A ESP,1669,1660,100,,,,Río Suaza
2016,41349,Hobo,EMUSERHOBO S.A. E.S.P.,1926,1879,98,,,,Lagunas oxidacion
2016,41357,Iquira,Empresas Públicas de Iquira S.A.  E.S.P.,1151,1151,98,,,"8,96",Rio Iquira
2016,41359,Isnos,Aguas y Aseo del Macizo S.A.S.,1486,1301,88,,,"13,60",Quebrada La Chorrera
2016,41378,La Argentina,EMPUARG S.A ESP,1546,1533,98,,,"12,00",PTAR
2016,41396,La Plata,Emserpla E.S.P.,7123,6536,"94,16",,,,Río La Plata
2016,41483,Nátaga,,,,,,,,
2016,41001,Neiva,,,,,,,,
2016,41503,Oporapa,Alcaldía Municipal,437,437,"55,5",,,"3,00",Fuente Hidrica Caparrosa
2016,41518,Paicol,Aguas del Huila S.A. E.S.P.,918,854,"97,66",,,"5.510,00",Las Delicias
2016,41524,Palermo,Empresas Pública de Palermo,4864,4527,"93,9",,,,Rio Tune
2016,41530,Palestina,Alcaldía Municipal,580,473,82,,,,Quebrada Agua Azul
2016,41548,Pital,Aguas y Aseo de El Pital y Agrado S.A. E.S.P.,1460,1346,99,,,,Vertimiento Villa Luz
2016,41551,Pitalito,EMPITALITO ESP,23143,20928,"96,8",,8715,"183.732,00",Rio Guarapas
2016,41615,Rivera,Empresa de Servicios Públicos de Rivera,3478,3442,100,,,"32,47",Rio Frio
2016,41660,Saladoblanco,EMSEPUSA,587,587,64,,,,PTAR
2016,41668,San Agustín,San Agustin E.S.P.,2762,2411,97,,,"33.108,14",Quebrada Las Moyas
2016,41676,Santa María,,,,,,,,
2016,41770,Suaza,EMPUSUAZA,2404,1249,52,,,,PTAR
2016,41791,Tarqui,Aguas del Huila S.A.  E.S.P.,1548,1463,"94,5",,,"14,06",Laguna de oxidación
2016,41799,Tello,Empresas publicas de Tello,1687,1652,"99,9",,,,Río Villavieja
2016,41801,Teruel,Empresas Públicas de Teruel S.A. E.S.P.,1383,1358,98,,,,Río Pedernal
2016,41797,Tesalia,EMPTESALIA S.A. E.S.P.,2486,2415,97,"180,00",,,PTAR
2016,41807,Timaná,,,,,,,,
2016,41872,Villavieja,Empresas públicas de Villavieja,794,780,96,,,12.600,Rio Magdalena
2016,41885,Yaguará,Empresas Públicas de Yaguará S.A. E.S.P.,1964,1939,83,"20,51","10,1","10,41",Embalse de Betania
2015,41006,Neiva,Empresas Públicas de Neiva  E.S.P.,101765,94305,"0,94","491,34","124,12","537,53",Río Magdalena
2015,41013,Acevedo,EMPACEVEDO,1441,1303,90,"0,00",0,"20,00",Río Suaza
2015,41016,Agrado,Aguas y Aseo de El Pital y Agrado S.A. E.S.P.,1665,1821,98,"45,00",8,"0,00",Planta Tratam. Chimbayaco
2015,41020,Aipe,,0,0,0,"0,00",0,"0,00",
2015,41026,Algeciras,,0,0,0,"0,00",0,"0,00",
2015,41078,Altamira,,0,0,0,"0,00",0,"0,00",
2015,41132,Baraya,,0,0,0,"0,00",0,"0,00",
2015,41206,Campoalegre,,0,0,0,"0,00",0,"0,00",
2015,41244,Colombia,Aguas del Huila S.A.  E.S.P.,0,678,98,"0,00",0,"9.385,60",Ambica
2015,41298,Elías,Alcaldía Municipal,441,500,100,"7,00",5,"12,00",Planta de Tratamiento PTAR
2015,41306,Garzón,Empugar S.A. E.S.P.,10645,10308,"92,36","75,72",3,"25,00",Quebrada Garzón
2015,41319,Gigante,Empugigante S.A.  E.S.P.,3180,3029,98,"0,00",0,"0,00",Planta de Tratamiento PTAR
2015,41349,Guadalupe,EMPUGIGANTE  S.A ESP,1621,1600,100,"0,00",0,"0,00",Río Suaza
2015,41357,Hobo,EMUSERHOBO S.A. E.S.P.,1558,1855,98,"0,00",0,"12,15",Vertimiento 1 y 2
2015,41359,Iquira,Empresas Públicas de Iquira S.A.  E.S.P.,1093,1020,"93,4","0,00",0,"11,50",Rio Callejon
2015,41378,Isnos,,0,0,0,"0,00",0,"0,00",
2015,41396,La Argentina,EMPUARG S.A ESP,1460,1504,98,"0,00",0,"15,00",Planta de Tratamiento PTAR
2015,41483,La Plata,Emserpla E.S.P.,6791,6221,94,"0,00",0,"0,00",Río La Plata
2015,41001,Nátaga,A.A.S.S. E.S.P.,742,696,"95,25","0,00",0,"0,00",Quebrada El Pueblo
2015,41503,Oporapa,Alcaldía Municipal,527,527,0,"0,00",0,"0,00",
2015,41518,Paicol,,0,0,0,"0,00",0,"0,00",
2015,41524,Palermo,EPP. E.S.P.,4539,4390,"94,59","0,00",0,"0,00",Rio Tune
2015,41530,Palestina,,0,0,0,"0,00",0,"0,00",
2015,41548,Pital,Aguas y Aseo de El Pital y Agrado S.A. E.S.P.,1423,1306,99,"0,00",0,"0,00",Vertimiento Villa Luz
2015,41551,Pitalito,,0,0,0,"0,00",0,"0,00",
2015,41615,Rivera,EPR S.A. E.S.P.,3241,3184,95,"35.899,00",800,"0,00",Lote PTAR
2015,41660,Saladoblanco,,0,0,0,"0,00",0,"0,00",
2015,41668,San Agustín,San Agustin E.S.P.,2661,2309,97,"0,00",0,"33.108,14",Las Moyas PTAR
2015,41676,Santa María,,937,935,98,"0,00",0,"8.231,50",Río Bache
2015,41770,Suaza,EMPUSUAZA,1232,1210,98,"0,00",0,"9,00",PTAR
2015,41791,Tarqui,Aguas del Huila S.A.  E.S.P.,1491,1406,"93,19","0,00",0,"14,06",Laguna de oxidación
2015,41799,Tello,Empresas publicas de Tello,1533,1493,"98,71","0,00",0,"15,60",Río Villavieja
2015,41801,Teruel,Empresas Públicas de Teruel S.A. E.S.P.,1339,1301,97,"0,00",0,"0,00",Río Pedernal
2015,41797,Tesalia,EMPTESALIA S.A. E.S.P.,2307,2272,96,"18,26",0,"0,00",Biogenerador
2015,41807,Timaná,EMPTIMANA,2441,2441,100,"40,00",0,"40,00",Planta de Tratamiento PTAR
2015,41872,Villavieja,,0,0,0,"0,00",0,0,
2015,41885,Yaguará,Empresas Públicas de Yaguará S.A. E.S.P.,1933,1908,99,"0,00",0,"16,27",Planta de Tratamiento PTAR
2014,41006,Neiva,Empresas Públicas de Neiva  E.S.P.,96402,89093,96,"3,86","2,09","0,00",Río Magdalena
2014,41013,Acevedo,EMPACEVEDO,1441,1256,895,"0,00",0,"20,00",Río Suaza
2014,41016,Agrado,Aguas y Aseo de El Pital y Agrado S.A. E.S.P.,1665,1607,98,"3,50",0,"0,00",Planta Tratam. Chimbayaco
2014,41020,Aipe,Empresas Públicas de Aipe  E.S.P.,2689,2689,98,"0,00",0,"21,10",Vertimiento Planta Tratamiento
2014,41026,Algeciras 1/,,0,0,0,"0,00",0,"0,00",
2014,41078,Altamira,EMSER ALTAMIRA E.S.P.,845,815,100,"0,00",0,"0,00",Zanjon de Villegas
2014,41132,Baraya    1/,,0,0,0,"0,00",0,"0,00",
2014,41206,Campoalegre,EMAC S.A. E.S.P.,6339,6180,93,"0,00",0,"0,00",Planta de Tratamiento PTAR
2014,41244,Colombia      1/,,0,0,0,"0,00",0,"0,00",
2014,41298,Elías,Alcaldía Municipal,441,428,100,"0,00",0,"0,00",Planta de Tratamiento PTAR
2014,41306,Garzón,Empugar S.A. E.S.P.,10645,9885,"96,77","46,90",3,"25,00",Quebrada Garzón
2014,41319,Gigante,Empugigante S.A.  E.S.P.,3180,2981,99,"0,00",0,"25,85",Quebrada Guandinosa
2014,41349,Guadalupe,EMPUG  S.A ESP,1621,1551,"95,68","0,00",0,0,Rio Suaza
2014,41357,Hobo,EMUSERHOBO S.A. E.S.P.,1558,1522,78,"0,00",0,"85,60",Lagunas de Oxidación
2014,41359,Iquira,Empresas Públicas de Iquira S.A.  E.S.P.,1093,1020,"93,4","0,00",0,"11,50",Rio Callejon
2014,41378,Isnos    1/,,0,0,0,"0,00",0,"0,00",
2014,41396,La Argentina,EMPUARG S.A ESP,1460,1439,98,"0,00",0,"15,00",Planta de Tratamiento PTAR
2014,41483,La Plata     1/,,0,0,0,"0,00",0,"0,00",
2014,41001,Nátaga,A.A.S.S. E.S.P.,662,616,"95,35","0,00",0,"0,00",Quebrada El Pueblo
2014,41503,Oporapa,Alcaldía Municipal,480,480,85,"0,00",0,"6,60",Quebrada Caparrosal
2014,41518,Paicol,Aguas del Huila S.A.  E.S.P.,873,811,"97,54","0,00",0,"5,51",Las Delicias
2014,41524,Palermo,EPP. E.S.P.,0,3256,"98,99","0,00",0,"0,00",Rio Tune
2014,41530,Palestina,Alcaldía Municipal,538,503,100,"0,00",0,"0,00",Quebrada Agua Azul
2014,41548,Pital,Aguas y Aseo de El Pital y Agrado S.A. E.S.P.,1387,1273,"94,1","0,00",0,"0,00",Vertimiento Villa Luz
2014,41551,Pitalito        1/,,0,0,0,"0,00",0,"0,00",
2014,41615,Rivera,EPR S.A. E.S.P.,3251,3186,"99,18","0,00",0,"0,00",Quebrada Río Frío
2014,41660,Saladoblanco,EMSEPUSA,544,531,78,"0,00",0,"0,00",Quebrada Ancamu
2014,41668,San Agustín,San Agustin E.S.P.,2557,2217,94,"0,00",0,"10,00",Las Moyas PTAR
2014,41676,Santa María,,0,0,0,"0,00",0,"0,00",
2014,41770,Suaza,EMPUSUAZA,1777,1154,"99,75","0,00",0,"9,00",Río Suaza
2014,41791,Tarqui,Aguas del Huila S.A.  E.S.P.,1389,1322,96,"0,00",0,"14,06",Laguna de oxidación
2014,41799,Tello,Empresas publicas de Tello,1500,1468,"99,9","0,00",0,"0,00",Río Villavieja
2014,41801,Teruel,Empresas Públicas de Teruel S.A. E.S.P.,1288,1288,98,"0,00",0,"0,00",Río Pedernal
2014,41797,Tesalia,EMPTESALIA S.A. E.S.P.,1518,1510,91,"18,26",0,"0,00",Biogenerador
2014,41807,Timaná,EMPTIMANA,1994,1994,100,"0,00",0,"0,00",Planta de Tratamiento PTAR
2014,41872,Villavieja,Empresas públicas de Villavieja,744,730,98,"0,00",0,14,Rio Magdalena
2014,41885,Yaguará,Empresas Públicas de Yaguará S.A. E.S.P.,1941,1912,"98,5","7,00",8,"8,00",Planta de Tratamiento PTAR
2013,41006,Neiva,Empresas Públicas de Neiva  E.S.P.,84895,79151,92,"657,80","33,21","271,00",Río Magdalena
2013,41013,Acevedo        1/,0,0,0,0,"0,00",0,"0,00","0,0"
2013,41016,Agrado,Aguas y Aseo de El Pital y Agrado S.A. E.S.P.,1576,1531,"87,36",x,0,"0,00",Planta Tratam. Aguas Residuales
2013,41020,Aipe,Empresas Públicas de Aipe  E.S.P.,2745,2745,98,"14,40",0,"14,40",Río Magdalena
2013,41026,Algeciras,Empresas Públicas de Algeciras S.A.  E.S.P.,2470,2413,"98,8",x,0,"0,00",Quebrada El Mosca
2013,41078,Altamira,EMSER ALTAMIRA E.S.P.,812,785,100,"13,70",0,"0,00",Zanjon de Villegas
2013,41132,Baraya,Empubaraya S.A. E.S.P.,1101,1052,94,"0,00",0,"9.330,00",Nutria
2013,41206,Campoalegre,EMAC S.A. E.S.P.,6195,6040,96,"0,00",0,x,Rio Frio
2013,41244,Colombia      1/,0,0,0,0,"0,00",0,"0,00","0,0"
2013,41298,Elías            1/,0,0,0,0,"0,00",0,"0,00","0,0"
2013,41306,Garzón,Empugar S.A. E.S.P.,10068,9334,"95,19","46,40",3,"25,00",Quebrada Garzón
2013,41319,Gigante,Empugigante S.A.  E.S.P.,2938,2651,100,"13,00",0,"0,00",Quebrada Gigante
2013,41349,Guadalupe,EMPUG  S.A ESP,1591,1520,"98,95","0,00",0,x,Rio Suaza
2013,41357,Hobo           1/,0,0,0,0,"0,00",0,"0,00","0,0"
2013,41359,Iquira,Empresas Públicas de Iquira S.A.  E.S.P.,1018,952,99,"0,00",0,"10,10",Rio Callejon
2013,41378,Isnos           1/,0,0,0,0,"0,00",0,"0,00","0,0"
2013,41396,La Argentina,EMPUARG S.A ESP,1449,1429,98,"0,00",0,"15,00","0,0"
2013,41483,La Plata,EMSERPLA ESP,6103,5582,"91,68","0,00",0,x,Río La Plata
2013,41001,Nátaga          1/,0,0,0,0,"0,00",0,"0,00","0,0"
2013,41503,Oporapa,Alcaldía Municipal,471,471,80,"0,00",0,x,Quebrada Caparrosal
2013,41518,Paicol          1/,0,0,0,0,"0,00",0,"0,00","0,0"
2013,41524,Palermo       1/,0,0,0,0,"0,00",0,"0,00","0,00"
2013,41530,Palestina      1/,0,0,0,0,"0,00",0,"0,00","0,00"
2013,41548,Pital,Aguas y Aseo de El Pital y Agrado S.A. E.S.P.,1366,1366,98,x,0,"0,00",Quebrada Cachema
2013,41551,Pitalito        1/,0,0,0,0,"30,00",0,"0,00","0,00"
2013,41615,Rivera,EPR S.A. E.S.P.,3075,2915,"98,18",x,0,"0,00",Quebrada Río Frío
2013,41660,Saladoblanco,EMSEPUSA,516,503,98,"0,00",0,x,Quebrada Ancamu
2013,41668,San Agustín,San Agustin E.S.P.,2465,2114,98,"0,00",0,x,Las Moyas PTAR
2013,41676,Santa María,Aguas del Huila S.A.  E.S.P.,897,861,97,"0,00",0,"8.231,00",Rio Bache
2013,41770,Suaza,EMPUSUAZA,1070,1050,98,"0,00",0,"9,00",Río Suaza
2013,41791,Tarqui,Aguas del Huila S.A.  E.S.P.,1348,1270,94,"0,00",0,"6.670,00",Laguna de oxidación
2013,41799,Tello,Empresas publicas de Tello,1474,1440,"99,9","0,00",0,x,Río Villavieja
2013,41801,Teruel,Empresas Públicas de Teruel S.A. E.S.P.,1224,1203,98,"0,00",0,x,Río Pedernal
2013,41797,Tesalia,EMPTESALIA S.A. E.S.P.,2126,2068,96,"18,39",0,"0,00",Biogenerador
2013,41807,Timaná            1/,0,0,0,0,"0,00",0,"0,00","0,0"
2013,41872,Villavieja,Empresas públicas de Villavieja,736,723,94,"0,00",0,12.600,Rio Magdalena
2013,41885,Yaguará,Empresas Públicas de Yaguará S.A. E.S.P.,1941,1912,"98,5","7,00",8,"8,00",Planta de Tratamiento PTAR